,gene,pathway
0,Shh,HALLMARK_HEDGEHOG_SIGNALING
1,Gli1,HALLMARK_HEDGEHOG_SIGNALING
2,Slit1,HALLMARK_HEDGEHOG_SIGNALING
3,Ptch1,"HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING"
4,Nrp1,HALLMARK_HEDGEHOG_SIGNALING
5,Plg,HALLMARK_HEDGEHOG_SIGNALING
6,Nrp2,HALLMARK_HEDGEHOG_SIGNALING
7,Unc5c,HALLMARK_HEDGEHOG_SIGNALING
8,Ets2,HALLMARK_HEDGEHOG_SIGNALING
9,Nkx6-1,HALLMARK_HEDGEHOG_SIGNALING
10,Hey2,"HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING"
11,Thy1,"HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
12,Nrcam,HALLMARK_HEDGEHOG_SIGNALING
13,Scg2,"HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
14,Hey1,"HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING"
15,Ppard,"HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_NOTCH_SIGNALING"
16,Tcf7,HALLMARK_WNT_BETA_CATENIN_SIGNALING
17,Ncor2,"HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_TGF_BETA_SIGNALING"
18,Ccnd2,"HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_APOPTOSIS"
19,Trp53,"HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_E2F_TARGETS"
20,Wnt6,HALLMARK_WNT_BETA_CATENIN_SIGNALING
21,Rbpj,HALLMARK_WNT_BETA_CATENIN_SIGNALING
22,Myc,"HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_G2M_CHECKPOINT,HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V2"
23,Lef1,"HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_APOPTOSIS"
24,Smad1,HALLMARK_TGF_BETA_SIGNALING
25,Tgif1,HALLMARK_TGF_BETA_SIGNALING
26,Cdh1,HALLMARK_TGF_BETA_SIGNALING
27,Smad6,HALLMARK_TGF_BETA_SIGNALING
28,Klf10,HALLMARK_TGF_BETA_SIGNALING
29,Smad7,"HALLMARK_TGF_BETA_SIGNALING,HALLMARK_APOPTOSIS"
30,Id2,"HALLMARK_TGF_BETA_SIGNALING,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
31,Junb,HALLMARK_TGF_BETA_SIGNALING
32,Smad3,"HALLMARK_TGF_BETA_SIGNALING,HALLMARK_G2M_CHECKPOINT"
33,Thbs1,"HALLMARK_TGF_BETA_SIGNALING,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
34,Arid4b,HALLMARK_TGF_BETA_SIGNALING
35,Id3,HALLMARK_TGF_BETA_SIGNALING
36,Eng,HALLMARK_TGF_BETA_SIGNALING
37,Id1,HALLMARK_TGF_BETA_SIGNALING
38,Tgfb1,"HALLMARK_TGF_BETA_SIGNALING,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_G2M_CHECKPOINT"
39,Cdkn1c,HALLMARK_TGF_BETA_SIGNALING
40,Dapp1,HALLMARK_PI3K_AKT_MTOR_SIGNALING
41,Cdkn1a,"HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_APOPTOSIS,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_E2F_TARGETS"
42,Vav3,HALLMARK_PI3K_AKT_MTOR_SIGNALING
43,E2f1,"HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_G2M_CHECKPOINT"
44,Sla,HALLMARK_PI3K_AKT_MTOR_SIGNALING
45,Egfr,HALLMARK_PI3K_AKT_MTOR_SIGNALING
46,Adcy2,HALLMARK_PI3K_AKT_MTOR_SIGNALING
47,Itpr2,HALLMARK_PI3K_AKT_MTOR_SIGNALING
48,Slc2a1,HALLMARK_PI3K_AKT_MTOR_SIGNALING
49,Ddit3,"HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_APOPTOSIS"
50,Atf1,HALLMARK_PI3K_AKT_MTOR_SIGNALING
51,Prkcb,HALLMARK_PI3K_AKT_MTOR_SIGNALING
52,Pitx2,HALLMARK_PI3K_AKT_MTOR_SIGNALING
53,Plcb1,HALLMARK_PI3K_AKT_MTOR_SIGNALING
54,Gna14,HALLMARK_PI3K_AKT_MTOR_SIGNALING
55,Mapk10,HALLMARK_PI3K_AKT_MTOR_SIGNALING
56,Smad2,HALLMARK_PI3K_AKT_MTOR_SIGNALING
57,Camk4,HALLMARK_PI3K_AKT_MTOR_SIGNALING
58,Stat2,HALLMARK_PI3K_AKT_MTOR_SIGNALING
59,Heyl,HALLMARK_NOTCH_SIGNALING
60,Prkca,HALLMARK_NOTCH_SIGNALING
61,Tcf7l2,HALLMARK_NOTCH_SIGNALING
62,Hes1,HALLMARK_NOTCH_SIGNALING
63,Wnt2,HALLMARK_NOTCH_SIGNALING
64,Eln,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
65,Col6a3,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
66,Sgcd,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
67,Fmod,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
68,Myl9,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
69,Vcam1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
70,Lox,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
71,Tpm2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
72,Col4a2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
73,Cxcl12,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
74,Spock1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
75,Col3a1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
76,Pmp22,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
77,Edil3,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
78,Cdh6,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
79,Itgb3,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE"
80,Col6a2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
81,Slit2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
82,Fap,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
83,Comp,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
84,Fbn2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
85,Lama3,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
86,Dcn,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_APOPTOSIS"
87,Cd44,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_APOPTOSIS"
88,Jun,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_APOPTOSIS"
89,Lama1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
90,Adam12,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
91,Postn,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
92,Mylk,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
93,Itga2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
94,Slit3,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
95,Timp3,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_APOPTOSIS"
96,Cap2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
97,Fbln2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
98,Fbn1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
99,Msx1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
100,Col5a2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
101,Col11a1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
102,Foxc2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
103,Tnc,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
104,Lama2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
105,Mest,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
106,Tpm1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
107,Il15,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE"
108,Acta2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
109,Abi3bp,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
110,Prrx1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
111,Cxcl15,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE"
112,Sparc,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
113,Cdh11,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
114,Snai2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
115,Col12a1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
116,Dab2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
117,Matn2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
118,Tgfbr3,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_APOPTOSIS"
119,Ntm,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
120,Igfbp2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
121,Col4a1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
122,Fbln5,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
123,Vcan,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
124,Fn1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
125,Col1a1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
126,Col1a2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
127,Ecm1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
128,Sntb1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
129,Vegfc,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
130,Spp1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
131,Emp1,HALLMARK_APOPTOSIS
132,Lgals3,HALLMARK_APOPTOSIS
133,Ereg,"HALLMARK_APOPTOSIS,HALLMARK_INFLAMMATORY_RESPONSE"
134,Hmox1,HALLMARK_APOPTOSIS
135,Cd38,HALLMARK_APOPTOSIS
136,Satb1,HALLMARK_APOPTOSIS
137,Il1b,"HALLMARK_APOPTOSIS,HALLMARK_INFLAMMATORY_RESPONSE"
138,Tgfb2,HALLMARK_APOPTOSIS
139,Rara,HALLMARK_APOPTOSIS
140,Gpx3,HALLMARK_APOPTOSIS
141,Cd2,HALLMARK_APOPTOSIS
142,Clu,HALLMARK_APOPTOSIS
143,Egr3,HALLMARK_APOPTOSIS
144,Cav1,HALLMARK_APOPTOSIS
145,Irf1,"HALLMARK_APOPTOSIS,HALLMARK_INFLAMMATORY_RESPONSE"
146,Hmgb2,"HALLMARK_APOPTOSIS,HALLMARK_E2F_TARGETS"
147,Gpx1,HALLMARK_APOPTOSIS
148,Anxa1,HALLMARK_APOPTOSIS
149,Hgf,HALLMARK_APOPTOSIS
150,Krt18,HALLMARK_APOPTOSIS
151,Prf1,HALLMARK_APOPTOSIS
152,F2,HALLMARK_APOPTOSIS
153,Nedd9,HALLMARK_APOPTOSIS
154,Atf3,"HALLMARK_APOPTOSIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE"
155,Rela,"HALLMARK_APOPTOSIS,HALLMARK_INFLAMMATORY_RESPONSE"
156,Dpyd,HALLMARK_APOPTOSIS
157,Il2rb,HALLMARK_INFLAMMATORY_RESPONSE
158,Mep1a,HALLMARK_INFLAMMATORY_RESPONSE
159,Ros1,HALLMARK_INFLAMMATORY_RESPONSE
160,Kcnmb2,HALLMARK_INFLAMMATORY_RESPONSE
161,Ptpre,HALLMARK_INFLAMMATORY_RESPONSE
162,Hif1a,"HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_G2M_CHECKPOINT"
163,Cxcr6,HALLMARK_INFLAMMATORY_RESPONSE
164,Slc4a4,HALLMARK_INFLAMMATORY_RESPONSE
165,Irf7,HALLMARK_INFLAMMATORY_RESPONSE
166,Cxcl10,HALLMARK_INFLAMMATORY_RESPONSE
167,Mxd1,HALLMARK_INFLAMMATORY_RESPONSE
168,Il18rap,HALLMARK_INFLAMMATORY_RESPONSE
169,Lamp3,HALLMARK_INFLAMMATORY_RESPONSE
170,Olr1,HALLMARK_INFLAMMATORY_RESPONSE
171,Nfkb1,HALLMARK_INFLAMMATORY_RESPONSE
172,Lyn,HALLMARK_INFLAMMATORY_RESPONSE
173,Aqp9,HALLMARK_INFLAMMATORY_RESPONSE
174,Ly6e,HALLMARK_INFLAMMATORY_RESPONSE
175,Il7r,HALLMARK_INFLAMMATORY_RESPONSE
176,Sell,HALLMARK_INFLAMMATORY_RESPONSE
177,Has2,HALLMARK_INFLAMMATORY_RESPONSE
178,Vip,HALLMARK_INFLAMMATORY_RESPONSE
179,Ccl5,HALLMARK_INFLAMMATORY_RESPONSE
180,P2rx7,HALLMARK_INFLAMMATORY_RESPONSE
181,Stab1,HALLMARK_INFLAMMATORY_RESPONSE
182,Marco,HALLMARK_INFLAMMATORY_RESPONSE
183,Ifitm1,HALLMARK_INFLAMMATORY_RESPONSE
184,Ccr7,HALLMARK_INFLAMMATORY_RESPONSE
185,Aplnr,HALLMARK_INFLAMMATORY_RESPONSE
186,Slc1a2,HALLMARK_INFLAMMATORY_RESPONSE
187,Calcrl,HALLMARK_INFLAMMATORY_RESPONSE
188,Slc7a1,"HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_G2M_CHECKPOINT"
189,Csf1,HALLMARK_INFLAMMATORY_RESPONSE
190,Abca1,HALLMARK_INFLAMMATORY_RESPONSE
191,Adgre1,HALLMARK_INFLAMMATORY_RESPONSE
192,Lta,HALLMARK_INFLAMMATORY_RESPONSE
193,C3ar1,HALLMARK_INFLAMMATORY_RESPONSE
194,Il18r1,HALLMARK_INFLAMMATORY_RESPONSE
195,Slamf1,HALLMARK_INFLAMMATORY_RESPONSE
196,Pde4b,HALLMARK_INFLAMMATORY_RESPONSE
197,Ccl22,HALLMARK_INFLAMMATORY_RESPONSE
198,Tacr1,HALLMARK_INFLAMMATORY_RESPONSE
199,Rasgrp1,HALLMARK_INFLAMMATORY_RESPONSE
200,Msr1,HALLMARK_INFLAMMATORY_RESPONSE
201,Sgms2,HALLMARK_INFLAMMATORY_RESPONSE
202,Gp1ba,HALLMARK_INFLAMMATORY_RESPONSE
203,Sele,HALLMARK_INFLAMMATORY_RESPONSE
204,Klf6,HALLMARK_INFLAMMATORY_RESPONSE
205,Lcp2,HALLMARK_INFLAMMATORY_RESPONSE
206,Ahr,HALLMARK_INFLAMMATORY_RESPONSE
207,Slc7a5,"HALLMARK_G2M_CHECKPOINT,HALLMARK_UNFOLDED_PROTEIN_RESPONSE"
208,Meis2,HALLMARK_G2M_CHECKPOINT
209,Foxn3,HALLMARK_G2M_CHECKPOINT
210,E2f2,HALLMARK_G2M_CHECKPOINT
211,Arid4a,HALLMARK_G2M_CHECKPOINT
212,Hoxc10,HALLMARK_G2M_CHECKPOINT
213,Ncl,HALLMARK_G2M_CHECKPOINT
214,Atf5,HALLMARK_G2M_CHECKPOINT
215,E2f4,HALLMARK_G2M_CHECKPOINT
216,Tfdp1,HALLMARK_G2M_CHECKPOINT
217,Smarcc1,HALLMARK_G2M_CHECKPOINT
218,E2f3,HALLMARK_G2M_CHECKPOINT
219,Ctcf,"HALLMARK_G2M_CHECKPOINT,HALLMARK_E2F_TARGETS"
220,Meis1,HALLMARK_G2M_CHECKPOINT
221,Mybl2,"HALLMARK_G2M_CHECKPOINT,HALLMARK_E2F_TARGETS"
222,Pura,HALLMARK_G2M_CHECKPOINT
223,Lyar,HALLMARK_E2F_TARGETS
224,Tfrc,HALLMARK_E2F_TARGETS
225,Mxd3,HALLMARK_E2F_TARGETS
226,Tcf19,HALLMARK_E2F_TARGETS
227,E2f8,HALLMARK_E2F_TARGETS
228,Ssrp1,HALLMARK_E2F_TARGETS
229,Preb,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
230,Nfya,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
231,Zbtb17,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
232,Atf6,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
233,Khsrp,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
234,Cebpg,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
235,Igfbp1,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
236,Atf4,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
237,Cebpb,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
238,Nabp1,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
239,Xbp1,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
240,Nfyb,HALLMARK_UNFOLDED_PROTEIN_RESPONSE
