,gene_short_name
ENSMUSG00000042477,Tfap2e
ENSMUSG00000079700,Fpr3
ENSMUSG00000007415,Gatad1
ENSMUSG00000023467,Tulp2
ENSMUSG00000038224,Serpinf2
ENSMUSG00000006310,Zbtb32
ENSMUSG00000028423,Nfx1
ENSMUSG00000039936,Pik3cd
ENSMUSG00000031957,Ctrb1
ENSMUSG00000061013,Mkx
ENSMUSG00000054580,Pla2r1
ENSMUSG00000006389,Mpl
ENSMUSG00000032908,Sgpp2
ENSMUSG00000025219,Fgf8
ENSMUSG00000030500,Slc17a6
ENSMUSG00000060284,Sp7
ENSMUSG00000078896,Zfp965
ENSMUSG00000019900,Rfx6
ENSMUSG00000043301,Kcnj6
ENSMUSG00000075370,Igll1
ENSMUSG00000052889,Prkcb
ENSMUSG00000018623,Mmp7
ENSMUSG00000062861,Zfp28
ENSMUSG00000030306,Tmtc1
ENSMUSG00000037608,Bclaf1
ENSMUSG00000022901,Cd86
ENSMUSG00000040841,Six5
ENSMUSG00000035580,Kcnh8
ENSMUSG00000005677,Nr1i3
ENSMUSG00000054160,Nkx2-4
ENSMUSG00000044951,Mylk4
ENSMUSG00000024682,Gif
ENSMUSG00000100426,Gm4208
ENSMUSG00000069208,Zfp825
ENSMUSG00000045539,Sprr3
ENSMUSG00000019787,Trdn
ENSMUSG00000039376,Synpo2l
ENSMUSG00000085981,Gm11375
ENSMUSG00000030507,Dbx1
ENSMUSG00000043290,Zfp784
ENSMUSG00000031075,Ano1
ENSMUSG00000061535,C1qtnf7
ENSMUSG00000057715,A830018L16Rik
ENSMUSG00000008393,Carhsp1
ENSMUSG00000023391,Dlx2
ENSMUSG00000062794,Zfp599
ENSMUSG00000027201,Myef2
ENSMUSG00000044948,Cfap43
ENSMUSG00000037896,Rcor1
ENSMUSG00000007946,Phox2a
ENSMUSG00000028111,Ctsk
ENSMUSG00000045639,Zfp629
ENSMUSG00000040943,Tet2
ENSMUSG00000051550,Zfp579
ENSMUSG00000055737,Ghr
ENSMUSG00000071424,Grid2
ENSMUSG00000001661,Hoxc6
ENSMUSG00000030830,Itgal
ENSMUSG00000023013,Aqp2
ENSMUSG00000038135,Crygn
ENSMUSG00000066108,Muc5b
ENSMUSG00000096916,Zfp850
ENSMUSG00000061816,Myl1
ENSMUSG00000074837,Gm10770
ENSMUSG00000031738,Irx6
ENSMUSG00000063889,Crem
ENSMUSG00000026676,Ccdc3
ENSMUSG00000027750,Postn
ENSMUSG00000044220,Nkx2-3
ENSMUSG00000017692,Rhbdl3
ENSMUSG00000030693,Klk10
ENSMUSG00000000290,Itgb2
ENSMUSG00000028328,Tmod1
ENSMUSG00000054488,Gm9946
ENSMUSG00000078905,Gm14393
ENSMUSG00000049382,Krt8
ENSMUSG00000071984,Fndc1
ENSMUSG00000022636,Alcam
ENSMUSG00000038151,Prdm1
ENSMUSG00000041372,B4galnt3
ENSMUSG00000109258,5330413D20Rik
ENSMUSG00000069475,Gm6020
ENSMUSG00000078866,Zfp970
ENSMUSG00000022376,Adcy8
ENSMUSG00000021095,Gsc
ENSMUSG00000019726,Lyst
ENSMUSG00000073491,Ifi213
ENSMUSG00000040086,Tnni3k
ENSMUSG00000034751,Mast4
ENSMUSG00000010175,Prox1
ENSMUSG00000063535,Zfp773
ENSMUSG00000034324,Tmem132c
ENSMUSG00000064179,Tnnt1
ENSMUSG00000037263,Aldh3b3
ENSMUSG00000063661,Krt73
ENSMUSG00000021373,Cap2
ENSMUSG00000021250,Fos
ENSMUSG00000043531,Sorcs1
ENSMUSG00000069072,Slc7a14
ENSMUSG00000073926,Olfr653
ENSMUSG00000063659,Zbtb18
ENSMUSG00000034227,Foxj1
ENSMUSG00000050982,Apol10a
ENSMUSG00000111014,RP23-297P22.1
ENSMUSG00000057396,Zfp759
ENSMUSG00000032020,Ubash3b
ENSMUSG00000026327,Serpinb11
ENSMUSG00000030873,Scnn1b
ENSMUSG00000024500,Ppp2r2b
ENSMUSG00000034538,Zfp418
ENSMUSG00000020029,Nudt4
ENSMUSG00000050600,Zfp831
ENSMUSG00000020857,Nme2
ENSMUSG00000068154,Insm1
ENSMUSG00000015950,Ncf1
ENSMUSG00000059142,Zfp945
ENSMUSG00000030672,Mylpf
ENSMUSG00000021327,Zkscan3
ENSMUSG00000022306,Zfpm2
ENSMUSG00000033196,Myh2
ENSMUSG00000041323,Ak7
ENSMUSG00000052271,Bhlha15
ENSMUSG00000000303,Cdh1
ENSMUSG00000026904,Slc4a10
ENSMUSG00000054939,Zfp174
ENSMUSG00000055471,Alk
ENSMUSG00000102820,Gm38353
ENSMUSG00000041703,Zic5
ENSMUSG00000042501,Cpa6
ENSMUSG00000030187,Klra2
ENSMUSG00000066551,Hmgb1
ENSMUSG00000025551,Fgf14
ENSMUSG00000040152,Thbs1
ENSMUSG00000035930,Chst4
ENSMUSG00000019899,Lama2
ENSMUSG00000024268,Celf4
ENSMUSG00000073565,Prr16
ENSMUSG00000022829,Stxbp5l
ENSMUSG00000002033,Cd3g
ENSMUSG00000001657,Hoxc8
ENSMUSG00000037705,Tecta
ENSMUSG00000032727,Mier3
ENSMUSG00000082101,Slfn14
ENSMUSG00000001865,Cpa3
ENSMUSG00000022488,Nckap1l
ENSMUSG00000022358,Fbxo32
ENSMUSG00000029530,Ccr9
ENSMUSG00000030214,Plbd1
ENSMUSG00000025091,Pnliprp2
ENSMUSG00000037465,Klf10
ENSMUSG00000040254,Sema3d
ENSMUSG00000019838,Slc16a10
ENSMUSG00000020096,Tbata
ENSMUSG00000000861,Bcl11a
ENSMUSG00000020037,Rfx4
ENSMUSG00000046082,Tmem174
ENSMUSG00000056078,Lipm
ENSMUSG00000110634,RP24-409P7.1
ENSMUSG00000020911,Krt19
ENSMUSG00000058270,Olfr25
ENSMUSG00000003949,Hlf
ENSMUSG00000055609,Hba-x
ENSMUSG00000066721,Zfp575
ENSMUSG00000097927,Gm6999
ENSMUSG00000039081,Zfp503
ENSMUSG00000084796,Mir142hg
ENSMUSG00000005089,Slc1a2
ENSMUSG00000061802,Armc4
ENSMUSG00000025602,Zfp202
ENSMUSG00000036896,C1qc
ENSMUSG00000018907,Alox12e
ENSMUSG00000092416,Zfp141
ENSMUSG00000042448,Hoxd1
ENSMUSG00000078867,Gm14418
ENSMUSG00000027962,Vcam1
ENSMUSG00000052417,Olfr720
ENSMUSG00000027833,Shox2
ENSMUSG00000025701,Alox5
ENSMUSG00000110277,CH25-588N10.2
ENSMUSG00000026417,Pigr
ENSMUSG00000003974,Grm3
ENSMUSG00000042256,Ptchd4
ENSMUSG00000071178,Serpina1b
ENSMUSG00000008845,Cd163
ENSMUSG00000067522,Olfr76
ENSMUSG00000032028,Nxpe2
ENSMUSG00000034990,Otoa
ENSMUSG00000003227,Edar
ENSMUSG00000024107,Lhcgr
ENSMUSG00000001985,Grik3
ENSMUSG00000029882,2210010C04Rik
ENSMUSG00000026581,Sell
ENSMUSG00000106379,Lhfpl3
ENSMUSG00000000823,Zfp512b
ENSMUSG00000037254,Itih2
ENSMUSG00000024313,Mep1b
ENSMUSG00000022760,Thap7
ENSMUSG00000025314,Ptprj
ENSMUSG00000050954,Zfp169
ENSMUSG00000021485,Mxd3
ENSMUSG00000023932,Cdc5l
ENSMUSG00000097553,4930455D15Rik
ENSMUSG00000071291,Zfp58
ENSMUSG00000027439,Gzf1
ENSMUSG00000040165,Cd209c
ENSMUSG00000059230,Defb4
ENSMUSG00000032561,Acpp
ENSMUSG00000035011,Zbtb7a
ENSMUSG00000050240,Hic2
ENSMUSG00000092274,Neat1
ENSMUSG00000020420,Zfp607a
ENSMUSG00000049044,Rapgef4
ENSMUSG00000027419,Pcsk2
ENSMUSG00000049723,Mmp12
ENSMUSG00000032517,Mobp
ENSMUSG00000024420,Zfp521
ENSMUSG00000038615,Nfe2l1
ENSMUSG00000071350,Setdb2
ENSMUSG00000026398,Nr5a2
ENSMUSG00000051413,Plagl2
ENSMUSG00000031586,Rbpms
ENSMUSG00000026630,Batf3
ENSMUSG00000024903,Lao1
ENSMUSG00000093938,Evi2b
ENSMUSG00000048699,Krt90
ENSMUSG00000050241,Klre1
ENSMUSG00000017754,Pltp
ENSMUSG00000048540,Nhlh2
ENSMUSG00000064052,Gm5089
ENSMUSG00000030450,Oca2
ENSMUSG00000039934,Gsap
ENSMUSG00000059921,Unc5c
ENSMUSG00000095936,Zscan4e
ENSMUSG00000054892,Txk
ENSMUSG00000022931,Krtap15
ENSMUSG00000026305,Lrrfip1
ENSMUSG00000027919,Lce1g
ENSMUSG00000021775,Nr1d2
ENSMUSG00000063455,D630045J12Rik
ENSMUSG00000018143,Mafk
ENSMUSG00000028707,Dmbx1
ENSMUSG00000100341,Gm29478
ENSMUSG00000034040,Wbscr17
ENSMUSG00000058499,Pip
ENSMUSG00000036899,Trpv5
ENSMUSG00000075069,Olfr1264
ENSMUSG00000074829,2010315B03Rik
ENSMUSG00000060807,Serpina6
ENSMUSG00000019772,Vip
ENSMUSG00000052085,Dock8
ENSMUSG00000039323,Igfbp2
ENSMUSG00000032368,Zic1
ENSMUSG00000030309,Caprin2
ENSMUSG00000054325,Lce3a
ENSMUSG00000028108,Ecm1
ENSMUSG00000032011,Thy1
ENSMUSG00000047286,Olfr370
ENSMUSG00000032564,Cpne4
ENSMUSG00000034139,Serpini2
ENSMUSG00000098022,Zfp82
ENSMUSG00000025612,Bach1
ENSMUSG00000036144,Meox2
ENSMUSG00000079419,Ms4a6c
ENSMUSG00000075028,Prdm11
ENSMUSG00000069670,Nkain2
ENSMUSG00000051969,Tlr11
ENSMUSG00000042514,Klhl14
ENSMUSG00000029014,Dnajc2
ENSMUSG00000068009,Bpifb6
ENSMUSG00000000216,Scnn1g
ENSMUSG00000022228,Zscan26
ENSMUSG00000059003,Grin2a
ENSMUSG00000047884,Klk9
ENSMUSG00000034115,Scn11a
ENSMUSG00000015697,Setdb1
ENSMUSG00000048455,Sprr1b
ENSMUSG00000024563,Smad2
ENSMUSG00000062713,Sim2
ENSMUSG00000021730,Hcn1
ENSMUSG00000020335,Zfp354b
ENSMUSG00000004613,Lim2
ENSMUSG00000038298,Pdzk1
ENSMUSG00000048249,Crebrf
ENSMUSG00000004730,Adgre1
ENSMUSG00000074489,Bglap3
ENSMUSG00000063681,Crb1
ENSMUSG00000032373,Car12
ENSMUSG00000034265,Zdhhc14
ENSMUSG00000029155,Spata18
ENSMUSG00000005994,Tyrp1
ENSMUSG00000037621,Atoh8
ENSMUSG00000030518,Fam189a1
ENSMUSG00000048686,Hmgb4
ENSMUSG00000068302,Noto
ENSMUSG00000044177,Wfikkn2
ENSMUSG00000022383,Ppara
ENSMUSG00000028780,Sema3c
ENSMUSG00000066224,Arid3c
ENSMUSG00000059857,Ntng1
ENSMUSG00000027977,Ndst3
ENSMUSG00000073940,Hbb-bt
ENSMUSG00000044681,Cnpy1
ENSMUSG00000044468,Fam46c
ENSMUSG00000006014,Prg4
ENSMUSG00000091345,Col6a5
ENSMUSG00000021684,Pde8b
ENSMUSG00000035896,Rnase1
ENSMUSG00000054893,Zfp667
ENSMUSG00000038642,Ctss
ENSMUSG00000040405,Havcr1
ENSMUSG00000053141,Ptprt
ENSMUSG00000001288,Rarg
ENSMUSG00000000805,Car4
ENSMUSG00000034912,Mdga2
ENSMUSG00000039103,Nexn
ENSMUSG00000027070,Lrp2
ENSMUSG00000068227,Il2rb
ENSMUSG00000002565,Scin
ENSMUSG00000056476,Med12l
ENSMUSG00000046311,Zfp62
ENSMUSG00000046242,Nme9
ENSMUSG00000042284,Itga1
ENSMUSG00000066363,Serpina3f
ENSMUSG00000030651,Art2b
ENSMUSG00000018501,Ncor1
ENSMUSG00000054191,Klf1
ENSMUSG00000018217,Pmp22
ENSMUSG00000111399,RP23-217J11.6
ENSMUSG00000035860,Cdhr3
ENSMUSG00000054342,Kcnn4
ENSMUSG00000002633,Shh
ENSMUSG00000046658,Zfp316
ENSMUSG00000109771,Gm35315
ENSMUSG00000063488,Zkscan7
ENSMUSG00000074199,Krtdap
ENSMUSG00000026070,Il18r1
ENSMUSG00000063434,Sorcs3
ENSMUSG00000027967,Neurog2
ENSMUSG00000044985,Olfr124
ENSMUSG00000021789,Sftpa1
ENSMUSG00000034842,Art3
ENSMUSG00000032380,Dapk2
ENSMUSG00000021340,Gpld1
ENSMUSG00000090219,4930516K23Rik
ENSMUSG00000056494,Cngb3
ENSMUSG00000026890,Lhx6
ENSMUSG00000040420,Cdh18
ENSMUSG00000044309,Apol7c
ENSMUSG00000052974,Cyp2f2
ENSMUSG00000057654,Olfr328
ENSMUSG00000073421,H2-Ab1
ENSMUSG00000078875,Gm14419
ENSMUSG00000049470,Aff4
ENSMUSG00000040197,Cd209e
ENSMUSG00000073922,Olfr659
ENSMUSG00000109827,Gm6213
ENSMUSG00000038193,Hand2
ENSMUSG00000034161,Scx
ENSMUSG00000030162,Olr1
ENSMUSG00000087194,Skint6
ENSMUSG00000092094,Zfp804b
ENSMUSG00000039691,Tspan10
ENSMUSG00000049764,Zfp280b
ENSMUSG00000078879,Gm14306
ENSMUSG00000066516,Klk1b21
ENSMUSG00000029755,Dlx5
ENSMUSG00000060534,Dcc
ENSMUSG00000027857,Tshb
ENSMUSG00000057093,Zfp607b
ENSMUSG00000036120,Rfxank
ENSMUSG00000055546,Timd4
ENSMUSG00000055817,Mta3
ENSMUSG00000099906,Gm28653
ENSMUSG00000035004,Igsf6
ENSMUSG00000056383,AI987944
ENSMUSG00000078880,Gm14308
ENSMUSG00000027109,Sp3
ENSMUSG00000091624,Vmn2r9
ENSMUSG00000021685,Otp
ENSMUSG00000059436,Max
ENSMUSG00000018822,Sfrp5
ENSMUSG00000021423,Ly86
ENSMUSG00000022986,Krt75
ENSMUSG00000051510,Mafg
ENSMUSG00000014039,Prdm15
ENSMUSG00000020185,E2f7
ENSMUSG00000024803,Ankrd1
ENSMUSG00000017978,Cadps2
ENSMUSG00000041578,Crx
ENSMUSG00000041515,Irf8
ENSMUSG00000022952,Runx1
ENSMUSG00000063011,Msln
ENSMUSG00000069080,Lcn11
ENSMUSG00000011349,Dmrtc2
ENSMUSG00000054931,Zkscan4
ENSMUSG00000039275,Foxk2
ENSMUSG00000058119,Gm5771
ENSMUSG00000075316,Scn9a
ENSMUSG00000005698,Ctcf
ENSMUSG00000022696,Sidt1
ENSMUSG00000029196,Tada2b
ENSMUSG00000034028,Cd226
ENSMUSG00000062627,Mysm1
ENSMUSG00000109097,Gm44536
ENSMUSG00000078787,Cyp2t4
ENSMUSG00000078868,Gm14412
ENSMUSG00000059824,Dbp
ENSMUSG00000024593,Megf10
ENSMUSG00000018581,Dnah11
ENSMUSG00000032452,Clstn2
ENSMUSG00000029255,Gnrhr
ENSMUSG00000105092,Gm42468
ENSMUSG00000042817,Flt3
ENSMUSG00000028159,Dapp1
ENSMUSG00000042439,Zfp532
ENSMUSG00000045591,Olig3
ENSMUSG00000053930,Shisa6
ENSMUSG00000046834,Krt1
ENSMUSG00000033122,Hsd17b3
ENSMUSG00000038011,Dnah10
ENSMUSG00000079681,Zglp1
ENSMUSG00000042063,Zfp386
ENSMUSG00000030220,Arhgdib
ENSMUSG00000096822,Olfr344
ENSMUSG00000033871,Ppargc1b
ENSMUSG00000024206,Rfx2
ENSMUSG00000037935,Smarce1
ENSMUSG00000043090,Zfp866
ENSMUSG00000044807,Zfp354c
ENSMUSG00000057691,Zfp746
ENSMUSG00000003934,Efnb3
ENSMUSG00000057132,Rpgrip1
ENSMUSG00000050296,Abca12
ENSMUSG00000024646,Cyb5a
ENSMUSG00000059900,Tmem40
ENSMUSG00000002944,Cd36
ENSMUSG00000039095,En2
ENSMUSG00000060512,0610040J01Rik
ENSMUSG00000041301,Cftr
ENSMUSG00000040046,Tph1
ENSMUSG00000055489,Ano5
ENSMUSG00000074862,BC025920
ENSMUSG00000045699,Gm21411
ENSMUSG00000049093,Il23r
ENSMUSG00000019761,Krt10
ENSMUSG00000032745,Gpbp1
ENSMUSG00000078895,Gm11009
ENSMUSG00000017316,Ppy
ENSMUSG00000059854,Hydin
ENSMUSG00000041644,Slc5a12
ENSMUSG00000060112,Olfr60
ENSMUSG00000107598,Gm35216
ENSMUSG00000009097,Tbx1
ENSMUSG00000058537,AW822073
ENSMUSG00000039089,L3mbtl3
ENSMUSG00000032228,Tcf12
ENSMUSG00000052414,Gm28047
ENSMUSG00000042331,Specc1
ENSMUSG00000024910,Ctsw
ENSMUSG00000102476,Gm37245
ENSMUSG00000048626,Klf17
ENSMUSG00000109532,Gm44810
ENSMUSG00000054423,Cadps
ENSMUSG00000040010,Slc7a5
ENSMUSG00000028351,Brinp1
ENSMUSG00000029287,Tgfbr3
ENSMUSG00000048992,Prss32
ENSMUSG00000060601,Nr1h2
ENSMUSG00000029700,Slc13a1
ENSMUSG00000041984,Rptn
ENSMUSG00000094539,Olfr191
ENSMUSG00000033713,Foxn3
ENSMUSG00000025469,Msx3
ENSMUSG00000036256,Igfbp7
ENSMUSG00000062593,Lilrb4a
ENSMUSG00000091490,Triml2
ENSMUSG00000066113,Adamtsl1
ENSMUSG00000044617,Zbtb39
ENSMUSG00000031737,Irx5
ENSMUSG00000070360,Amy2a1
ENSMUSG00000028337,Coro2a
ENSMUSG00000025255,Zfhx4
ENSMUSG00000074365,Crxos
ENSMUSG00000056158,Car10
ENSMUSG00000044042,Fmn1
ENSMUSG00000047216,Cdh19
ENSMUSG00000025150,Cbr2
ENSMUSG00000051777,Iqcj
ENSMUSG00000089809,A930011G23Rik
ENSMUSG00000022340,Sybu
ENSMUSG00000041583,Obox6
ENSMUSG00000026814,Eng
ENSMUSG00000021278,Amn
ENSMUSG00000074037,Mc1r
ENSMUSG00000040752,Myh6
ENSMUSG00000071715,Ncf4
ENSMUSG00000033174,Mgll
ENSMUSG00000098112,Bin2
ENSMUSG00000030087,Klf15
ENSMUSG00000037638,Zbtb42
ENSMUSG00000030484,Lypd5
ENSMUSG00000044338,Aplnr
ENSMUSG00000074109,Mrgprx2
ENSMUSG00000108905,Gm44618
ENSMUSG00000031907,Zfp90
ENSMUSG00000024052,Lpin2
ENSMUSG00000034037,Fgd5
ENSMUSG00000034845,Plvap
ENSMUSG00000074824,Rslcan18
ENSMUSG00000074519,Zfp971
ENSMUSG00000006215,Zbtb17
ENSMUSG00000049103,Ccr2
ENSMUSG00000016918,Sulf1
ENSMUSG00000006216,Clcnkb
ENSMUSG00000038304,Cd160
ENSMUSG00000068008,Bpifb3
ENSMUSG00000037664,Cdkn1c
ENSMUSG00000024134,Six2
ENSMUSG00000032744,Heyl
ENSMUSG00000029769,Ccdc136
ENSMUSG00000017950,Hnf4a
ENSMUSG00000005237,Dnah2
ENSMUSG00000086141,9030622O22Rik
ENSMUSG00000041681,Iapp
ENSMUSG00000035459,Stab2
ENSMUSG00000005947,Itgae
ENSMUSG00000066880,Zfp617
ENSMUSG00000061353,Cxcl12
ENSMUSG00000064147,Rab44
ENSMUSG00000005897,Nr2c1
ENSMUSG00000055116,Arntl
ENSMUSG00000037415,Ranbp10
ENSMUSG00000033837,Foxh1
ENSMUSG00000056054,S100a8
ENSMUSG00000029272,Sult1e1
ENSMUSG00000034777,Vax2
ENSMUSG00000060336,Zfp937
ENSMUSG00000100512,Ovol3
ENSMUSG00000022225,Cma1
ENSMUSG00000035951,Ascl3
ENSMUSG00000071019,Sdr16c6
ENSMUSG00000098682,Otx2os1
ENSMUSG00000044452,Zfp507
ENSMUSG00000072623,Zfp9
ENSMUSG00000026343,Gpr39
ENSMUSG00000028804,Csmd2
ENSMUSG00000024922,Ovol1
ENSMUSG00000023027,Atf1
ENSMUSG00000021099,Six6
ENSMUSG00000033080,Vsx1
ENSMUSG00000042801,Olfr769
ENSMUSG00000044071,Fam19a2
ENSMUSG00000040998,Npnt
ENSMUSG00000023333,Gcm1
ENSMUSG00000097305,Gm17276
ENSMUSG00000036172,Cd200r3
ENSMUSG00000074771,Ankef1
ENSMUSG00000079013,Serpina3j
ENSMUSG00000054976,Nyap2
ENSMUSG00000071064,Zfp827
ENSMUSG00000028001,Fga
ENSMUSG00000031779,Ccl22
ENSMUSG00000066613,Zfp932
ENSMUSG00000058589,Anks1b
ENSMUSG00000049280,Olfr509
ENSMUSG00000099083,Atf7
ENSMUSG00000110018,RP24-502J3.1
ENSMUSG00000071856,Mcc
ENSMUSG00000042812,Foxf1
ENSMUSG00000071714,Csf2rb2
ENSMUSG00000026279,Thap4
ENSMUSG00000022262,Dnah5
ENSMUSG00000037902,Sirpa
ENSMUSG00000020300,Cpeb4
ENSMUSG00000028364,Tnc
ENSMUSG00000003617,Cp
ENSMUSG00000061576,Dpp6
ENSMUSG00000027868,Tbx15
ENSMUSG00000041986,Elmod1
ENSMUSG00000074766,Ism1
ENSMUSG00000043753,Dmrta1
ENSMUSG00000030075,Cntn3
ENSMUSG00000044876,Zfp444
ENSMUSG00000047021,Ccdc108
ENSMUSG00000020183,Cpm
ENSMUSG00000050965,Prkca
ENSMUSG00000027420,Bfsp1
ENSMUSG00000004651,Tyr
ENSMUSG00000063887,Nlgn1
ENSMUSG00000032126,Hmbs
ENSMUSG00000038539,Atf5
ENSMUSG00000024503,Spink1
ENSMUSG00000026983,Il1f5
ENSMUSG00000110462,RP24-129F24.1
ENSMUSG00000031921,Terf2
ENSMUSG00000062040,Zfp27
ENSMUSG00000030067,Foxp1
ENSMUSG00000025892,Gria4
ENSMUSG00000016458,Wt1
ENSMUSG00000091455,Otogl
ENSMUSG00000023882,Zfp54
ENSMUSG00000085111,Ascl4
ENSMUSG00000021359,Tfap2a
ENSMUSG00000000317,Bcl6b
ENSMUSG00000046610,Oacyl
ENSMUSG00000028369,Svep1
ENSMUSG00000039419,Cntnap2
ENSMUSG00000050234,Gja4
ENSMUSG00000028417,Tal2
ENSMUSG00000070327,Rnf213
ENSMUSG00000040629,Mael
ENSMUSG00000060397,Zfp128
ENSMUSG00000007097,Atp1a2
ENSMUSG00000029304,Spp1
ENSMUSG00000029288,Ambn
ENSMUSG00000038807,Rap1gap2
ENSMUSG00000018678,Sp2
ENSMUSG00000050359,Sprr1a
ENSMUSG00000072511,Hhla1
ENSMUSG00000062878,Olfr298
ENSMUSG00000022309,Angpt1
ENSMUSG00000049878,Rlf
ENSMUSG00000022243,Slc45a2
ENSMUSG00000031902,Nfatc3
ENSMUSG00000054146,Krt15
ENSMUSG00000030787,Lyve1
ENSMUSG00000078903,Gm14391
ENSMUSG00000031841,Cdh13
ENSMUSG00000100168,Gm28526
ENSMUSG00000039315,Clnk
ENSMUSG00000054203,Ifi205
ENSMUSG00000079560,Hoxa3
ENSMUSG00000045336,Hsfy2
ENSMUSG00000022809,Nr1i2
ENSMUSG00000051977,Prdm9
ENSMUSG00000002266,Zim1
ENSMUSG00000036867,Smad6
ENSMUSG00000092225,Gm2381
ENSMUSG00000078496,Zfp982
ENSMUSG00000003051,Elf3
ENSMUSG00000023902,Zscan10
ENSMUSG00000041540,Sox5
ENSMUSG00000019564,Arid3a
ENSMUSG00000055022,Cntn1
ENSMUSG00000026208,Des
ENSMUSG00000090061,Nwd2
ENSMUSG00000050334,C130071C03Rik
ENSMUSG00000028519,Dab1
ENSMUSG00000063804,Lin28b
ENSMUSG00000027346,Gpcpd1
