,gene_short_name
ENSMUSG00000086771,1700080G11Rik
ENSMUSG00000094429,Gm19965
ENSMUSG00000079022,Col22a1
ENSMUSG00000059974,Ntm
ENSMUSG00000024548,Setbp1
ENSMUSG00000090053,Palm2
ENSMUSG00000061298,Agbl4
ENSMUSG00000027875,Hmgcs2
ENSMUSG00000038119,Cdon
ENSMUSG00000021675,F2rl2
ENSMUSG00000018377,Vezf1
ENSMUSG00000020679,Hnf1b
ENSMUSG00000057903,Olfr739
ENSMUSG00000070306,Ccdc153
ENSMUSG00000052572,Dlg2
ENSMUSG00000040170,Fmo2
ENSMUSG00000043903,Gm22
ENSMUSG00000011427,Zfp790
ENSMUSG00000036686,Cc2d1a
ENSMUSG00000059552,Trp53
ENSMUSG00000020061,Mybpc1
ENSMUSG00000054134,Umodl1
ENSMUSG00000024670,Cd6
ENSMUSG00000027016,Zfp385b
ENSMUSG00000029322,Plac8
ENSMUSG00000078878,Gm14305
ENSMUSG00000053182,Gm609
ENSMUSG00000015605,Srf
ENSMUSG00000002459,Rgs20
ENSMUSG00000035131,Brinp3
ENSMUSG00000022371,Col14a1
ENSMUSG00000029729,Zkscan1
ENSMUSG00000051490,Foxd4
ENSMUSG00000025370,Cdh9
ENSMUSG00000017204,Gsdma
ENSMUSG00000019966,Kitl
ENSMUSG00000045394,Epcam
ENSMUSG00000040428,Plekha4
ENSMUSG00000067786,Nnat
ENSMUSG00000066007,Zfp600
ENSMUSG00000059412,Fxyd2
ENSMUSG00000072889,Nfxl1
ENSMUSG00000056592,Zfp658
ENSMUSG00000026560,Fmo9
ENSMUSG00000007655,Cav1
ENSMUSG00000000983,Wfdc18
ENSMUSG00000028736,Pax7
ENSMUSG00000029307,Dmp1
ENSMUSG00000023987,Pgc
ENSMUSG00000025515,Muc2
ENSMUSG00000055341,Zfp457
ENSMUSG00000027663,Zmat3
ENSMUSG00000046541,Zfp526
ENSMUSG00000048897,Zfp710
ENSMUSG00000026770,Il2ra
ENSMUSG00000017724,Etv4
ENSMUSG00000094622,Gm3055
ENSMUSG00000069378,Prdm6
ENSMUSG00000044921,Rassf9
ENSMUSG00000060427,Zfp868
ENSMUSG00000048904,Neurog1
ENSMUSG00000074676,Foxs1
ENSMUSG00000029217,Tec
ENSMUSG00000035910,Dcdc2a
ENSMUSG00000038023,Atp6v0a2
ENSMUSG00000084902,Gm281
ENSMUSG00000036816,Atoh7
ENSMUSG00000027737,Slc7a11
ENSMUSG00000062101,Zfp119b
ENSMUSG00000051980,Casr
ENSMUSG00000058186,Zfp980
ENSMUSG00000027867,Spag17
ENSMUSG00000078780,Gm5150
ENSMUSG00000031494,Cd209a
ENSMUSG00000050315,Synpo2
ENSMUSG00000109564,Muc16
ENSMUSG00000015846,Rxra
ENSMUSG00000015627,Gata5
ENSMUSG00000034800,Zfp661
ENSMUSG00000047171,Helt
ENSMUSG00000022601,Zbtb11
ENSMUSG00000033883,D3Ertd254e
ENSMUSG00000025194,Abcc2
ENSMUSG00000103168,Gm30948
ENSMUSG00000023964,Calcr
ENSMUSG00000028874,Fgr
ENSMUSG00000043366,Olfr78
ENSMUSG00000022790,Igsf11
ENSMUSG00000035934,Pknox2
ENSMUSG00000087214,Gm15555
ENSMUSG00000070709,Zfp974
ENSMUSG00000035831,Krt25
ENSMUSG00000108841,Frmpd2
ENSMUSG00000001472,Tcf25
ENSMUSG00000019888,Mgat4c
ENSMUSG00000039385,Cdh6
ENSMUSG00000004031,Brinp2
ENSMUSG00000026202,Tuba4a
ENSMUSG00000023781,Hes7
ENSMUSG00000038721,Hoxb7
ENSMUSG00000018168,Ikzf3
ENSMUSG00000018008,Cyth4
ENSMUSG00000046897,Zfp740
ENSMUSG00000025491,Ifitm1
ENSMUSG00000048534,Amica1
ENSMUSG00000031520,Vegfc
ENSMUSG00000004110,Cacna1e
ENSMUSG00000004842,Pou1f1
ENSMUSG00000046080,Clec9a
ENSMUSG00000064325,Hhip
ENSMUSG00000034151,Zbbx
ENSMUSG00000038147,Cd84
ENSMUSG00000007880,Arid1a
ENSMUSG00000029627,Zkscan14
ENSMUSG00000027009,Itga4
ENSMUSG00000056648,Hoxb8
ENSMUSG00000041828,Abca8a
ENSMUSG00000027796,Smad9
ENSMUSG00000001504,Irx2
ENSMUSG00000028645,Slc2a1
ENSMUSG00000070868,Skint3
ENSMUSG00000053420,Gm4792
ENSMUSG00000000889,Dbh
ENSMUSG00000041216,Clvs1
ENSMUSG00000006586,Runx1t1
ENSMUSG00000040533,Matn1
ENSMUSG00000058093,Zfp729b
ENSMUSG00000078995,Zfp456
ENSMUSG00000046957,Spz1
ENSMUSG00000059213,Ddn
ENSMUSG00000035576,L3mbtl1
ENSMUSG00000023978,Prph2
ENSMUSG00000024215,Spdef
ENSMUSG00000029648,Flt1
ENSMUSG00000071757,Zhx2
ENSMUSG00000030149,Klrk1
ENSMUSG00000039672,Kcne2
ENSMUSG00000020717,Pecam1
ENSMUSG00000043020,Wdr63
ENSMUSG00000010342,Tex14
ENSMUSG00000055214,Pld5
ENSMUSG00000023043,Krt18
ENSMUSG00000020023,Tmcc3
ENSMUSG00000044501,Zfp758
ENSMUSG00000020160,Meis1
ENSMUSG00000035478,Mbd3
ENSMUSG00000047036,Zfp445
ENSMUSG00000020713,Gh
ENSMUSG00000015501,Hivep2
ENSMUSG00000021953,Tdh
ENSMUSG00000096734,Gm21836
ENSMUSG00000043456,Zfp536
ENSMUSG00000026418,Tnni1
ENSMUSG00000036169,Sostdc1
ENSMUSG00000095870,Lce1k
ENSMUSG00000057315,Arhgap24
ENSMUSG00000027827,Kcnab1
ENSMUSG00000055240,Zfp101
ENSMUSG00000020151,Ptprr
ENSMUSG00000063281,Zfp35
ENSMUSG00000030307,Slc6a11
ENSMUSG00000049593,Lce1h
ENSMUSG00000024727,Trpm6
ENSMUSG00000021457,Syk
ENSMUSG00000034116,Vav1
ENSMUSG00000027582,Zgpat
ENSMUSG00000029826,Zc3hav1
ENSMUSG00000039410,Prdm16
ENSMUSG00000034224,Slc38a8
ENSMUSG00000040524,Zfp609
ENSMUSG00000057895,Zfp105
ENSMUSG00000031574,Star
ENSMUSG00000022226,Mcpt2
ENSMUSG00000107929,Gm44197
ENSMUSG00000029757,Dync1i1
ENSMUSG00000010797,Wnt2
ENSMUSG00000071517,Gm10334
ENSMUSG00000056019,Zfp709
ENSMUSG00000041014,Nrg3
ENSMUSG00000031766,Slc12a3
ENSMUSG00000059689,Zfp637
ENSMUSG00000068551,Zfp467
ENSMUSG00000032818,Loxhd1
ENSMUSG00000064080,Fbln2
ENSMUSG00000035456,Prdm8
ENSMUSG00000032411,Tfdp2
ENSMUSG00000025927,Tfap2b
ENSMUSG00000036887,C1qa
ENSMUSG00000041730,Prrxl1
ENSMUSG00000021264,Yy1
ENSMUSG00000038482,Tfdp1
ENSMUSG00000018620,Mmp20
ENSMUSG00000000197,Nalcn
ENSMUSG00000021700,Rab3c
ENSMUSG00000040723,Rcsd1
ENSMUSG00000020614,Fam20a
ENSMUSG00000096257,Ccer2
ENSMUSG00000047264,Zfp358
ENSMUSG00000028024,Enpep
ENSMUSG00000022018,Rgcc
ENSMUSG00000110463,RP23-187D7.1
ENSMUSG00000030551,Nr2f2
ENSMUSG00000048015,Neurod4
ENSMUSG00000060131,Atp8b4
ENSMUSG00000078495,Zfp984
ENSMUSG00000033730,Egr3
ENSMUSG00000008976,Gabpa
ENSMUSG00000034683,Ppp1r1c
ENSMUSG00000068966,Zbtb34
ENSMUSG00000101797,Gm29266
ENSMUSG00000075588,Hoxb2
ENSMUSG00000062931,Zfp938
ENSMUSG00000030757,Zkscan2
ENSMUSG00000007817,Zmiz1
ENSMUSG00000056071,S100a9
ENSMUSG00000010476,Ebf3
ENSMUSG00000021798,Ldb3
ENSMUSG00000035506,Slc12a8
ENSMUSG00000023943,Sult1c1
ENSMUSG00000066842,Hmcn1
ENSMUSG00000009654,Oit3
ENSMUSG00000004609,Cd33
ENSMUSG00000069729,Arid1b
ENSMUSG00000029343,Crybb1
ENSMUSG00000015522,Arnt
ENSMUSG00000069170,Adgrv1
ENSMUSG00000044647,Csrnp3
ENSMUSG00000004821,Tmed11
ENSMUSG00000005774,Rfx5
ENSMUSG00000036218,Pdzrn4
ENSMUSG00000079451,Tmprss11g
ENSMUSG00000039116,Adgrg6
ENSMUSG00000074607,Tox2
ENSMUSG00000092260,Zfp963
ENSMUSG00000108127,Gm12845
ENSMUSG00000067158,Col4a4
ENSMUSG00000036030,Prtg
ENSMUSG00000027466,Rbck1
ENSMUSG00000022587,Ly6e
ENSMUSG00000028101,Pias3
ENSMUSG00000051367,Six1
ENSMUSG00000026610,Esrrg
ENSMUSG00000013419,Zfp651
ENSMUSG00000057637,Prdm2
ENSMUSG00000039710,Slc7a12
ENSMUSG00000028799,Zfp362
ENSMUSG00000020232,Hmg20b
ENSMUSG00000046179,E2f8
ENSMUSG00000034460,Six4
ENSMUSG00000032537,Ephb1
ENSMUSG00000070866,Zfp804a
ENSMUSG00000094204,Gm21915
ENSMUSG00000012520,Phox2b
ENSMUSG00000016494,Cd34
ENSMUSG00000048402,Gli2
ENSMUSG00000052430,Bmpr1b
ENSMUSG00000022445,Cyp2d26
ENSMUSG00000034009,Rxfp1
ENSMUSG00000063568,Jazf1
ENSMUSG00000101447,Gm28826
ENSMUSG00000040710,St8sia4
ENSMUSG00000024013,Fgd2
ENSMUSG00000061626,Olfr68
ENSMUSG00000028185,Dnase2b
ENSMUSG00000049908,Gja8
ENSMUSG00000018604,Tbx3
ENSMUSG00000023484,Prph
ENSMUSG00000053129,Gsx1
ENSMUSG00000032405,Pias1
ENSMUSG00000023886,Smoc2
ENSMUSG00000006311,Etv2
ENSMUSG00000030123,Plxnd1
ENSMUSG00000035441,Myo1d
ENSMUSG00000029026,Trp73
ENSMUSG00000047953,Gp5
ENSMUSG00000022180,Slc7a8
ENSMUSG00000044518,Foxe3
ENSMUSG00000051499,Zfp786
ENSMUSG00000040466,Blvrb
ENSMUSG00000054199,Gon4l
ENSMUSG00000003032,Klf4
ENSMUSG00000037016,Frem2
ENSMUSG00000041923,Nol4
ENSMUSG00000040205,Cuzd1
ENSMUSG00000024513,Mbd2
ENSMUSG00000030866,Ern2
ENSMUSG00000038705,Gmeb2
ENSMUSG00000038895,Zfp653
ENSMUSG00000078926,Cdc20b
ENSMUSG00000028466,Creb3
ENSMUSG00000050272,Dscam
ENSMUSG00000036800,Fam135b
ENSMUSG00000103126,Gm37387
ENSMUSG00000052684,Jun
ENSMUSG00000100684,Gm20268
ENSMUSG00000049456,Olfr1404
ENSMUSG00000075201,Olfr1043
ENSMUSG00000045658,Pid1
ENSMUSG00000028654,Mycl
ENSMUSG00000060882,Kcnd2
ENSMUSG00000035540,Gc
ENSMUSG00000085162,Gm12295
ENSMUSG00000028581,Laptm5
ENSMUSG00000026043,Col3a1
ENSMUSG00000024485,Slc4a9
ENSMUSG00000024137,E4f1
ENSMUSG00000049133,Flg2
ENSMUSG00000036526,Card11
ENSMUSG00000056145,AI504432
ENSMUSG00000102758,Naaladl2
ENSMUSG00000050619,Zscan29
ENSMUSG00000024176,Sox8
ENSMUSG00000010592,Dazl
ENSMUSG00000079215,Zfp664
ENSMUSG00000109903,RP24-388A6.3
ENSMUSG00000020598,Nrcam
ENSMUSG00000029553,Tfec
ENSMUSG00000048280,Zfp738
ENSMUSG00000019893,Ros1
ENSMUSG00000037709,Fam13a
ENSMUSG00000022227,Mcpt1
ENSMUSG00000061186,Sfmbt2
ENSMUSG00000078906,Gm14444
ENSMUSG00000052234,Epx
ENSMUSG00000031727,Pmfbp1
ENSMUSG00000073418,C4b
ENSMUSG00000017737,Mmp9
ENSMUSG00000079298,Klrb1b
ENSMUSG00000032652,Crebl2
ENSMUSG00000098008,A930001A20Rik
ENSMUSG00000043418,Lrit2
ENSMUSG00000097767,Miat
ENSMUSG00000074665,Bpifb4
ENSMUSG00000030235,Slco1c1
ENSMUSG00000047026,Acsm4
ENSMUSG00000074207,Adh1
ENSMUSG00000047412,Zbtb44
ENSMUSG00000069206,Zfp874a
ENSMUSG00000006221,Hspb7
ENSMUSG00000028977,Casz1
ENSMUSG00000058028,Zscan5b
ENSMUSG00000052520,Cyp2j5
ENSMUSG00000031698,Mylk3
ENSMUSG00000056222,Spock1
ENSMUSG00000048399,Tprg
ENSMUSG00000066687,Zbtb16
ENSMUSG00000043164,Tmem212
ENSMUSG00000042082,Arsb
ENSMUSG00000037685,Atp8a1
ENSMUSG00000027067,Ssrp1
ENSMUSG00000074625,Arhgap40
ENSMUSG00000054272,Zscan4c
ENSMUSG00000022335,Zfat
ENSMUSG00000078898,Zfp968
ENSMUSG00000015316,Slamf1
ENSMUSG00000015314,Slamf6
ENSMUSG00000037395,Rcor3
ENSMUSG00000022876,Samsn1
ENSMUSG00000031480,Thsd1
ENSMUSG00000052435,Cebpe
ENSMUSG00000040329,Il7
ENSMUSG00000026347,Tmem163
ENSMUSG00000024713,Pcsk5
ENSMUSG00000038560,Sp6
ENSMUSG00000026628,Atf3
ENSMUSG00000027562,Car2
ENSMUSG00000019990,Pde7b
ENSMUSG00000028883,Sema3a
ENSMUSG00000032093,Cd3e
ENSMUSG00000086250,Gm14095
ENSMUSG00000048521,Cxcr6
ENSMUSG00000024968,Rcor2
ENSMUSG00000021322,Aoah
ENSMUSG00000040693,Slco4c1
ENSMUSG00000047794,Olfr685
ENSMUSG00000028946,Hes3
ENSMUSG00000020871,Dlx4
ENSMUSG00000024738,Pga5
ENSMUSG00000002057,Foxn1
ENSMUSG00000052187,Hbb-y
ENSMUSG00000036944,Tmem71
ENSMUSG00000007872,Id3
ENSMUSG00000003555,Cyp17a1
ENSMUSG00000034533,Scn10a
ENSMUSG00000016283,H2-M2
ENSMUSG00000055114,Anxa13
ENSMUSG00000032915,Adgre4
ENSMUSG00000020542,Myocd
ENSMUSG00000101174,Hoxd4
ENSMUSG00000022231,Sema5a
ENSMUSG00000034377,Tulp4
ENSMUSG00000044322,Dsc1
ENSMUSG00000027483,Bpifa1
ENSMUSG00000004892,Bcan
ENSMUSG00000068428,Gmnc
ENSMUSG00000078876,Gm14408
ENSMUSG00000055775,Myh8
ENSMUSG00000021879,Dnah12
ENSMUSG00000021318,Gli3
ENSMUSG00000040452,Cdh12
ENSMUSG00000030361,Klrb1a
ENSMUSG00000022181,C6
ENSMUSG00000058192,Zfp846
ENSMUSG00000105560,Gm42744
ENSMUSG00000032232,Cgnl1
ENSMUSG00000038872,Zfhx3
ENSMUSG00000043342,Hoxd9
ENSMUSG00000028825,Rhd
ENSMUSG00000029661,Col1a2
ENSMUSG00000036814,Slc6a20a
ENSMUSG00000022346,Myc
ENSMUSG00000074733,Zfp950
ENSMUSG00000064141,Zfp69
ENSMUSG00000063905,Gm10139
ENSMUSG00000040721,Zfhx2
ENSMUSG00000072294,Klf12
ENSMUSG00000019230,Lhx9
ENSMUSG00000056752,Dnah9
ENSMUSG00000059173,Pde1a
ENSMUSG00000026414,Tnnt2
ENSMUSG00000046634,Pkd1l1
ENSMUSG00000048827,Pkd1l3
ENSMUSG00000006007,Pdc
ENSMUSG00000037640,Zfp60
ENSMUSG00000057914,Cacnb2
ENSMUSG00000025369,Smarcc2
ENSMUSG00000067919,Rex2
ENSMUSG00000027923,Lce1b
ENSMUSG00000025754,Agbl1
ENSMUSG00000018654,Ikzf1
ENSMUSG00000070605,Zfp992
ENSMUSG00000028712,Cyp4a31
ENSMUSG00000101517,4732465J04Rik
ENSMUSG00000049604,Hoxb13
ENSMUSG00000000392,Fap
ENSMUSG00000024622,Hmgxb3
ENSMUSG00000074282,Zfp94
ENSMUSG00000028610,Dmrtb1
ENSMUSG00000041247,Lamp3
ENSMUSG00000110670,RP23-60O19.3
ENSMUSG00000044988,Ucn3
ENSMUSG00000020364,Zfp354a
ENSMUSG00000022037,Clu
ENSMUSG00000079038,D130040H23Rik
ENSMUSG00000031870,Pgr
ENSMUSG00000027273,Snap25
ENSMUSG00000026413,Pkp1
ENSMUSG00000026436,Elk4
ENSMUSG00000062991,Nrg1
ENSMUSG00000031449,Atp4b
ENSMUSG00000023067,Cdkn1a
ENSMUSG00000023991,Foxp4
ENSMUSG00000025431,Crisp1
ENSMUSG00000071266,Zfp946
ENSMUSG00000104553,9330178D15Rik
ENSMUSG00000039656,Rxrb
ENSMUSG00000061601,Pclo
ENSMUSG00000042459,Bpifa2
ENSMUSG00000070870,Cryge
ENSMUSG00000070867,Trabd2b
ENSMUSG00000043932,Klri2
ENSMUSG00000041607,Mbp
ENSMUSG00000059481,Plg
ENSMUSG00000049606,Zfp644
ENSMUSG00000042097,Zfp239
ENSMUSG00000024526,Cidea
ENSMUSG00000025932,Eya1
ENSMUSG00000060470,Adgrg3
ENSMUSG00000030353,Tead4
ENSMUSG00000024050,Wiz
ENSMUSG00000067928,Zfp760
ENSMUSG00000037477,Tbx10
ENSMUSG00000055761,Nkain3
ENSMUSG00000016356,Col20a1
ENSMUSG00000050100,Hmx2
ENSMUSG00000074283,Zfp109
ENSMUSG00000060459,Kng2
ENSMUSG00000019894,Slc6a15
ENSMUSG00000029754,Dlx6
ENSMUSG00000063047,Zfp780b
ENSMUSG00000038700,Hoxb5
ENSMUSG00000075402,Krt76
ENSMUSG00000026042,Col5a2
ENSMUSG00000005836,Gata6
ENSMUSG00000058402,Zfp420
ENSMUSG00000026602,Nphs2
ENSMUSG00000035916,Ptprq
ENSMUSG00000038580,Sct
ENSMUSG00000075394,Hoxc4
ENSMUSG00000047730,Fcgbp
ENSMUSG00000025504,Eps8l2
ENSMUSG00000066829,Zfp810
ENSMUSG00000033027,Klrc3
ENSMUSG00000055560,Zfp459
ENSMUSG00000048120,Entpd1
ENSMUSG00000050714,Zbtb26
ENSMUSG00000066798,Zbtb6
ENSMUSG00000000204,Slfn4
ENSMUSG00000100265,Gm28363
ENSMUSG00000029238,Clock
ENSMUSG00000052512,Nav2
ENSMUSG00000025068,Gsto1
ENSMUSG00000097918,Ascl5
ENSMUSG00000039037,St6galnac5
ENSMUSG00000039717,Ralyl
ENSMUSG00000002617,Zfp40
ENSMUSG00000032323,Cyp11a1
ENSMUSG00000022311,Csmd3
ENSMUSG00000092008,Cyp2c69
ENSMUSG00000054716,Zfp771
ENSMUSG00000056501,Cebpb
ENSMUSG00000079557,March2
ENSMUSG00000045598,Zfp553
ENSMUSG00000051910,Sox6
ENSMUSG00000044378,Slc15a5
ENSMUSG00000052616,Terb1
ENSMUSG00000038295,Atg9b
ENSMUSG00000020651,Slc26a4
ENSMUSG00000028262,Clca3a2
ENSMUSG00000095253,Zfp799
ENSMUSG00000027200,Sema6d
ENSMUSG00000019338,Zfp687
ENSMUSG00000053641,Dennd4a
ENSMUSG00000049001,Ndnf
ENSMUSG00000024515,Smad4
ENSMUSG00000072774,Zfp951
ENSMUSG00000068859,Sp9
ENSMUSG00000019768,Esr1
ENSMUSG00000066009,Zfp987
ENSMUSG00000058145,Adamts17
ENSMUSG00000049134,Nrap
ENSMUSG00000078902,Gm14443
ENSMUSG00000031636,Pdlim3
ENSMUSG00000005672,Kit
ENSMUSG00000006469,Slc34a3
ENSMUSG00000035397,Klf16
ENSMUSG00000039087,Rreb1
ENSMUSG00000025407,Gli1
ENSMUSG00000025889,Snca
ENSMUSG00000094410,Gm38394
ENSMUSG00000035783,Acta2
ENSMUSG00000028465,Tln1
ENSMUSG00000026141,Col19a1
ENSMUSG00000026786,Apbb1ip
ENSMUSG00000071561,BC100530
ENSMUSG00000024588,Fech
ENSMUSG00000005917,Otx1
ENSMUSG00000091243,Vgll3
ENSMUSG00000074405,Zfp865
ENSMUSG00000031885,Cbfb
ENSMUSG00000055960,Skint4
ENSMUSG00000034000,Neu4
ENSMUSG00000028415,Spink4
ENSMUSG00000049672,Zbtb14
ENSMUSG00000025498,Irf7
ENSMUSG00000019936,Epyc
ENSMUSG00000006143,Upk3bl
ENSMUSG00000067594,Krt77
ENSMUSG00000079008,Gm14124
ENSMUSG00000072663,Spef2
ENSMUSG00000025330,Padi4
ENSMUSG00000063856,Gpx1
ENSMUSG00000035513,Ntng2
ENSMUSG00000029478,Ncor2
ENSMUSG00000024965,Fermt3
ENSMUSG00000024431,Nr3c1
ENSMUSG00000043913,Ccdc60
ENSMUSG00000079465,Col4a3
ENSMUSG00000021944,Gata4
ENSMUSG00000021365,Nedd9
ENSMUSG00000061603,Akap6
ENSMUSG00000068614,Actc1
ENSMUSG00000063383,Zfp947
ENSMUSG00000027583,Zbtb46
ENSMUSG00000038357,Camp
ENSMUSG00000049436,Upk1b
ENSMUSG00000110874,RP24-295B16.1
ENSMUSG00000037029,Zfp146
ENSMUSG00000057173,Rfx8
ENSMUSG00000047773,4932411E22Rik
ENSMUSG00000020241,Col6a2
ENSMUSG00000007670,Khsrp
ENSMUSG00000027676,Ccdc39
ENSMUSG00000044167,Foxo1
ENSMUSG00000024330,Col11a2
ENSMUSG00000036281,Snapc4
ENSMUSG00000037202,Prf1
ENSMUSG00000023041,Krt6b
ENSMUSG00000094504,Gm5294
ENSMUSG00000033740,St18
ENSMUSG00000092275,Gm20465
ENSMUSG00000028176,Lrrc7
ENSMUSG00000026483,Fam129a
ENSMUSG00000035125,Gcfc2
ENSMUSG00000047603,Zfp235
ENSMUSG00000074366,Obox5
ENSMUSG00000037188,Grhl3
ENSMUSG00000029838,Ptn
ENSMUSG00000026735,Ptf1a
ENSMUSG00000031772,Cntnap4
ENSMUSG00000062327,T
ENSMUSG00000049685,Cyp2g1
ENSMUSG00000045333,Zfp423
ENSMUSG00000024927,Rela
ENSMUSG00000005718,Tfap4
ENSMUSG00000030486,Zfp108
ENSMUSG00000075184,F930017D23Rik
ENSMUSG00000018830,Myh11
ENSMUSG00000100704,Gm28434
ENSMUSG00000046159,Chrm3
ENSMUSG00000015852,Fcrls
ENSMUSG00000020647,Ncoa1
ENSMUSG00000071713,Csf2rb
ENSMUSG00000062209,Erbb4
ENSMUSG00000020838,Slc6a4
ENSMUSG00000029780,Nt5c3
ENSMUSG00000035861,Tmprss11b
ENSMUSG00000018973,Hoxb1
ENSMUSG00000029134,Plb1
ENSMUSG00000058056,Palld
ENSMUSG00000055827,Gsdmc3
ENSMUSG00000047139,Cd24a
ENSMUSG00000025279,Dnase1l3
ENSMUSG00000037846,Rtkn2
ENSMUSG00000062960,Kdr
ENSMUSG00000022097,Sftpc
ENSMUSG00000035032,Nek11
ENSMUSG00000110375,Gm45323
ENSMUSG00000034664,Itga2b
ENSMUSG00000063590,Slc22a28
ENSMUSG00000074867,Zfp808
ENSMUSG00000059657,Stfa2l1
ENSMUSG00000000214,Th
ENSMUSG00000060261,Gtf2i
ENSMUSG00000001419,Mef2d
ENSMUSG00000068889,Lce1e
ENSMUSG00000108322,Gm45123
ENSMUSG00000024529,Lox
ENSMUSG00000055320,Tead1
ENSMUSG00000095975,Cphx1
ENSMUSG00000109561,Ankrd31
ENSMUSG00000090894,Olfr110
ENSMUSG00000015843,Rxrg
ENSMUSG00000095248,Olfr681
ENSMUSG00000031860,Pbx4
ENSMUSG00000062826,Ces2f
ENSMUSG00000035864,Syt1
ENSMUSG00000001506,Col1a1
ENSMUSG00000055541,Lair1
ENSMUSG00000030921,Trim30a
ENSMUSG00000024749,Tmc1
