,gene_short_name
ENSMUSG00000023892,Zfp51
ENSMUSG00000022708,Zbtb20
ENSMUSG00000022949,Clic6
ENSMUSG00000000731,Aire
ENSMUSG00000025821,Zfp282
ENSMUSG00000052751,Repin1
ENSMUSG00000078768,Zfp566
ENSMUSG00000058427,Cxcl2
ENSMUSG00000032425,Zfp949
ENSMUSG00000055421,Pcdh9
ENSMUSG00000079262,Slco1a6
ENSMUSG00000031098,Syt8
ENSMUSG00000042581,Thsd7b
ENSMUSG00000024990,Rbp4
ENSMUSG00000020143,Dock2
ENSMUSG00000043639,Rbm20
ENSMUSG00000004709,Cd244
ENSMUSG00000030232,Aebp2
ENSMUSG00000031688,Pou4f2
ENSMUSG00000032735,Ablim3
ENSMUSG00000032656,March3
ENSMUSG00000071646,Mta2
ENSMUSG00000025467,Prap1
ENSMUSG00000042961,Egflam
ENSMUSG00000005413,Hmox1
ENSMUSG00000032318,Isl2
ENSMUSG00000027434,Nkx2-2
ENSMUSG00000046213,Cym
ENSMUSG00000025790,Slco3a1
ENSMUSG00000058287,Gm12253
ENSMUSG00000059043,Olfr15
ENSMUSG00000100147,1700047M11Rik
ENSMUSG00000109129,Gm44973
ENSMUSG00000024164,C3
ENSMUSG00000058794,Nfe2
ENSMUSG00000040856,Dlk1
ENSMUSG00000030678,Maz
ENSMUSG00000078949,R3hdml
ENSMUSG00000026234,Ncl
ENSMUSG00000001946,Esam
ENSMUSG00000059975,Zfp74
ENSMUSG00000029275,Gfi1
ENSMUSG00000063297,Luzp2
ENSMUSG00000026835,Fcnb
ENSMUSG00000033342,Plppr5
ENSMUSG00000058883,Zfp708
ENSMUSG00000067996,Bpifb9b
ENSMUSG00000020167,Tcf3
ENSMUSG00000079277,Hoxd3
ENSMUSG00000021506,Pitx1
ENSMUSG00000026380,Tfcp2l1
ENSMUSG00000078887,Gm6710
ENSMUSG00000000248,Clec2g
ENSMUSG00000036510,Cdh8
ENSMUSG00000069171,Nr2f1
ENSMUSG00000020908,Myh3
ENSMUSG00000028546,Elavl4
ENSMUSG00000021335,Slc17a1
ENSMUSG00000000215,Ins2
ENSMUSG00000045083,Lingo2
ENSMUSG00000032291,Crabp1
ENSMUSG00000031523,Dlc1
ENSMUSG00000009487,Otog
ENSMUSG00000111089,RP24-233B16.4
ENSMUSG00000042570,Mier2
ENSMUSG00000026740,Dnajc1
ENSMUSG00000030469,Zfp719
ENSMUSG00000059839,Zfp874b
ENSMUSG00000089756,Zfp966
ENSMUSG00000041261,Car8
ENSMUSG00000093411,Vmn1r17
ENSMUSG00000029268,Ugt2a2
ENSMUSG00000003154,Foxj2
ENSMUSG00000021604,Irx4
ENSMUSG00000023959,Clic5
ENSMUSG00000000439,Mkrn2
ENSMUSG00000046470,Sox18
ENSMUSG00000037214,Thap1
ENSMUSG00000051184,Zfp524
ENSMUSG00000039830,Olig2
ENSMUSG00000078639,Gm12695
ENSMUSG00000060924,Csmd1
ENSMUSG00000036461,Elf1
ENSMUSG00000001819,Hoxd13
ENSMUSG00000055373,Fut9
ENSMUSG00000039954,Stk32a
ENSMUSG00000050295,Foxc1
ENSMUSG00000030077,Chl1
ENSMUSG00000048138,Dmrt2
ENSMUSG00000029587,Zfp12
ENSMUSG00000035877,Zhx3
ENSMUSG00000070847,Vmn2r30
ENSMUSG00000063767,S100a7a
ENSMUSG00000027876,Reg4
ENSMUSG00000007805,Twist2
ENSMUSG00000052387,Trpm3
ENSMUSG00000034310,Tmem132d
ENSMUSG00000005893,Nr2c2
ENSMUSG00000055202,Zfp811
ENSMUSG00000038608,Dock10
ENSMUSG00000030350,Prmt8
ENSMUSG00000031502,Col4a1
ENSMUSG00000020469,Myl7
ENSMUSG00000054310,Obox1
ENSMUSG00000060301,2610008E11Rik
ENSMUSG00000021190,Lgmn
ENSMUSG00000027360,Hdc
ENSMUSG00000074731,Zfp345
ENSMUSG00000110246,C130073E24Rik
ENSMUSG00000048108,Tmem72
ENSMUSG00000021010,Npas3
ENSMUSG00000106466,Gm42562
ENSMUSG00000069421,Olfr810
ENSMUSG00000034107,Ano7
ENSMUSG00000040478,Prdm13
ENSMUSG00000048126,Col6a3
ENSMUSG00000022836,Mylk
ENSMUSG00000074158,Zfp976
ENSMUSG00000019866,Aim1
ENSMUSG00000090383,Vmn2r58
ENSMUSG00000025418,Bsnd
ENSMUSG00000026778,Prkcq
ENSMUSG00000025958,Creb1
ENSMUSG00000031972,Acta1
ENSMUSG00000024081,Cebpz
ENSMUSG00000005148,Klf5
ENSMUSG00000003882,Il7r
ENSMUSG00000059108,Ifitm6
ENSMUSG00000025955,Akr1cl
ENSMUSG00000019876,Pkib
ENSMUSG00000048001,Hes5
ENSMUSG00000047141,Zfp654
ENSMUSG00000070420,Zscan25
ENSMUSG00000078865,Gm14406
ENSMUSG00000035443,Thyn1
ENSMUSG00000023039,Krt7
ENSMUSG00000053600,Zfp472
ENSMUSG00000024912,Fosl1
ENSMUSG00000032481,Smarcc1
ENSMUSG00000001911,Nfix
ENSMUSG00000063626,Unc5d
ENSMUSG00000022438,Parvb
ENSMUSG00000069516,Lyz2
ENSMUSG00000004891,Nes
ENSMUSG00000078942,Naip6
ENSMUSG00000030043,Tacr1
ENSMUSG00000107252,Gm43786
ENSMUSG00000064057,Scgb3a1
ENSMUSG00000017667,Zfp334
ENSMUSG00000040118,Cacna2d1
ENSMUSG00000051506,Wdfy4
ENSMUSG00000006649,Nphs1
ENSMUSG00000019851,Perp
ENSMUSG00000021363,Mak
ENSMUSG00000026497,Mixl1
ENSMUSG00000070902,Zfp352
ENSMUSG00000044156,Hepacam2
ENSMUSG00000031906,Smpd3
ENSMUSG00000034848,Ttc21b
ENSMUSG00000037653,Kctd8
ENSMUSG00000049493,Pls1
ENSMUSG00000040666,Sh3bgr
ENSMUSG00000043059,Zfp513
ENSMUSG00000022868,Ahsg
ENSMUSG00000024029,Tff3
ENSMUSG00000069917,Hba-a2
ENSMUSG00000110028,Gm45385
ENSMUSG00000051401,Kctd16
ENSMUSG00000075327,Zbtb2
ENSMUSG00000025128,Bhlhe22
ENSMUSG00000034059,Ypel4
ENSMUSG00000007457,2310003L06Rik
ENSMUSG00000040605,Bace2
ENSMUSG00000025020,Slit1
ENSMUSG00000072915,Gm12258
ENSMUSG00000027667,Zfp639
ENSMUSG00000040632,Nrl
ENSMUSG00000071068,Treml2
ENSMUSG00000021356,Irf4
ENSMUSG00000022053,Ebf2
ENSMUSG00000020181,Nav3
ENSMUSG00000009114,2610028H24Rik
ENSMUSG00000021662,Arhgef28
ENSMUSG00000050675,Gp1ba
ENSMUSG00000058900,Rsl1
ENSMUSG00000052331,Ankrd44
ENSMUSG00000000782,Tcf7
ENSMUSG00000039092,Sptlc3
ENSMUSG00000029866,Kel
ENSMUSG00000079595,Gm4758
ENSMUSG00000051177,Plcb1
ENSMUSG00000060988,Galnt13
ENSMUSG00000054054,Olfr309
ENSMUSG00000034762,Glis1
ENSMUSG00000038415,Foxq1
ENSMUSG00000037446,Tulp1
ENSMUSG00000030364,Clec2h
ENSMUSG00000034518,Hmgxb4
ENSMUSG00000041420,Meis3
ENSMUSG00000078894,2210418O10Rik
ENSMUSG00000029563,Foxp2
ENSMUSG00000032036,Kirrel3
ENSMUSG00000020774,Aspa
ENSMUSG00000048377,Foxi2
ENSMUSG00000030278,Cidec
ENSMUSG00000034486,Gbx2
ENSMUSG00000040712,Camta2
ENSMUSG00000025993,Slc40a1
ENSMUSG00000019767,Ccdc170
ENSMUSG00000058124,H2-M10.3
ENSMUSG00000000282,Mnt
ENSMUSG00000039652,Cpeb3
ENSMUSG00000035923,Myf6
ENSMUSG00000022330,Osr2
ENSMUSG00000064065,Ipcef1
ENSMUSG00000016503,Gtf3a
ENSMUSG00000036983,Tfb1m
ENSMUSG00000064156,Prol1
ENSMUSG00000000560,Gabra2
ENSMUSG00000034330,Plcg2
ENSMUSG00000107011,Gm42906
ENSMUSG00000068078,2310034C09Rik
ENSMUSG00000096914,Galntl6
ENSMUSG00000057228,Aadat
ENSMUSG00000051951,Xkr4
ENSMUSG00000033961,Zfp446
ENSMUSG00000038766,Gabpb2
ENSMUSG00000030103,Bhlhe40
ENSMUSG00000016477,E2f3
ENSMUSG00000027400,Pdyn
ENSMUSG00000046782,Ttc6
ENSMUSG00000024402,Lta
ENSMUSG00000035946,Gsx2
ENSMUSG00000032369,Plscr1
ENSMUSG00000070390,Nlrp1b
ENSMUSG00000038210,Hoxa11
ENSMUSG00000067916,Zfp991
ENSMUSG00000028289,Epha7
ENSMUSG00000026394,Atp6v1g3
ENSMUSG00000001497,Pax9
ENSMUSG00000006179,Prss16
ENSMUSG00000027996,Sfrp2
ENSMUSG00000060961,Slc4a4
ENSMUSG00000024421,Lama3
ENSMUSG00000050321,Neto1
ENSMUSG00000046185,Zfp84
ENSMUSG00000025608,Podxl
ENSMUSG00000020140,Lgr5
ENSMUSG00000053347,Zfp943
ENSMUSG00000027869,Hsd3b6
ENSMUSG00000055150,Zfp78
ENSMUSG00000075045,Gm4981
ENSMUSG00000057156,Homez
ENSMUSG00000059049,Frem1
ENSMUSG00000085222,Gm13974
ENSMUSG00000054162,Spock3
ENSMUSG00000055102,Zfp819
ENSMUSG00000044542,Prop1
ENSMUSG00000037996,Slc24a2
ENSMUSG00000074622,Mafb
ENSMUSG00000067001,Serpinb7
ENSMUSG00000023403,Stk31
ENSMUSG00000050224,Krtap13
ENSMUSG00000022871,Fetub
ENSMUSG00000044296,Zfp879
ENSMUSG00000023034,Nr4a1
ENSMUSG00000006546,Cryba2
ENSMUSG00000024747,Aldh1a7
ENSMUSG00000044636,Csrnp2
ENSMUSG00000061311,Rag1
ENSMUSG00000000690,Hoxb6
ENSMUSG00000101415,Gm28168
ENSMUSG00000031635,Anxa10
ENSMUSG00000026834,Acvr1c
ENSMUSG00000075304,Sp5
ENSMUSG00000078994,Zfp429
ENSMUSG00000055540,Epha6
ENSMUSG00000090714,Zscan4d
ENSMUSG00000037674,Rfx7
ENSMUSG00000044033,Ccdc141
ENSMUSG00000063919,Srrm4
ENSMUSG00000038346,Zfp384
ENSMUSG00000031673,Cdh11
ENSMUSG00000020067,Mypn
ENSMUSG00000074968,Ano3
ENSMUSG00000030189,Ybx3
ENSMUSG00000005503,Evx1
ENSMUSG00000022315,Slc30a8
ENSMUSG00000055835,Zfp1
ENSMUSG00000039501,Znfx1
ENSMUSG00000039167,Adgrl4
ENSMUSG00000038168,P3h2
ENSMUSG00000045672,Col27a1
ENSMUSG00000043165,Lor
ENSMUSG00000052504,Epha3
ENSMUSG00000031453,Rasa3
ENSMUSG00000041287,Sox15
ENSMUSG00000032359,Ctsh
ENSMUSG00000016386,Mpped2
ENSMUSG00000058624,Gda
ENSMUSG00000038871,Bpgm
ENSMUSG00000066797,Zfp648
ENSMUSG00000004040,Stat3
ENSMUSG00000095993,Gm21060
ENSMUSG00000078580,E430018J23Rik
ENSMUSG00000078546,Zfp995
ENSMUSG00000053964,Lgals4
ENSMUSG00000051111,Sv2c
ENSMUSG00000045757,Zfp764
ENSMUSG00000061808,Ttr
ENSMUSG00000096433,Zfp994
ENSMUSG00000067028,Cntnap5b
ENSMUSG00000044186,Nkx2-6
ENSMUSG00000030322,Mbd4
ENSMUSG00000074502,Ubtfl1
ENSMUSG00000024669,Cd5
ENSMUSG00000096982,Redrum
ENSMUSG00000028329,Xpa
ENSMUSG00000095577,Gm6619
ENSMUSG00000036594,H2-Aa
ENSMUSG00000048921,Zfp689
ENSMUSG00000026832,Cytip
ENSMUSG00000070031,Sp140
ENSMUSG00000091381,Vmn2r83
ENSMUSG00000000552,Zfp385a
ENSMUSG00000026737,Pip4k2a
ENSMUSG00000108367,Gm4881
ENSMUSG00000074527,Gm14296
ENSMUSG00000057722,Lepr
ENSMUSG00000036292,Gramd1c
ENSMUSG00000042286,Stab1
ENSMUSG00000032292,Nr2e3
ENSMUSG00000090659,Zfp493
ENSMUSG00000042476,Abcb4
ENSMUSG00000020656,Grhl1
ENSMUSG00000015709,Arnt2
ENSMUSG00000050663,Trhde
ENSMUSG00000020524,Gria1
ENSMUSG00000037610,Kcnmb2
ENSMUSG00000087089,Gm12160
ENSMUSG00000062175,Tgif2
ENSMUSG00000027102,Hoxd8
ENSMUSG00000031517,Gpm6a
ENSMUSG00000020644,Id2
ENSMUSG00000035042,Ccl5
ENSMUSG00000022598,Psca
ENSMUSG00000050368,Hoxd10
ENSMUSG00000006705,Pknox1
ENSMUSG00000062524,Ncr1
ENSMUSG00000040283,Btnl9
ENSMUSG00000029484,Anxa3
ENSMUSG00000071477,Zfp777
ENSMUSG00000028244,1700025O08Rik
ENSMUSG00000022875,Kng1
ENSMUSG00000024041,Cryaa
ENSMUSG00000022435,Upk3a
ENSMUSG00000079852,Klra4
ENSMUSG00000024140,Epas1
ENSMUSG00000035000,Dpp4
ENSMUSG00000038641,Akr1d1
ENSMUSG00000027861,Casq2
ENSMUSG00000040613,Apobec1
ENSMUSG00000004661,Arid3b
ENSMUSG00000039967,Zfp292
ENSMUSG00000057135,Scimp
ENSMUSG00000022510,Trp63
ENSMUSG00000021823,Vcl
ENSMUSG00000024053,Emilin2
ENSMUSG00000030604,Zfp626
ENSMUSG00000015766,Eps8
ENSMUSG00000055368,Slc6a2
ENSMUSG00000029765,Plxna4
ENSMUSG00000003282,Plag1
ENSMUSG00000052056,Zfp217
ENSMUSG00000110190,Zscan4-ps2
ENSMUSG00000025408,Ddit3
ENSMUSG00000025880,Smad7
ENSMUSG00000038843,Gcnt1
ENSMUSG00000101303,B020011L13Rik
ENSMUSG00000032446,Eomes
ENSMUSG00000052253,Zfp622
ENSMUSG00000030789,Itgax
ENSMUSG00000060257,Scrt2
ENSMUSG00000030208,Emp1
ENSMUSG00000082361,Btc
ENSMUSG00000042846,Lrrtm3
ENSMUSG00000045648,Vwc2l
ENSMUSG00000061374,Fiz1
ENSMUSG00000020171,Yeats4
ENSMUSG00000027230,Creb3l1
ENSMUSG00000026921,Egfl7
ENSMUSG00000028042,Zbtb7b
ENSMUSG00000032357,Tinag
ENSMUSG00000056758,Hmga2
ENSMUSG00000008932,Slc1a7
ENSMUSG00000042745,Id1
ENSMUSG00000030889,Vwa3a
ENSMUSG00000020787,P2rx1
ENSMUSG00000059077,Pth
ENSMUSG00000018263,Tbx5
ENSMUSG00000040857,Erf
ENSMUSG00000096795,Zfp433
ENSMUSG00000037984,Neurod6
ENSMUSG00000027843,Ptpn22
ENSMUSG00000051390,Zbtb22
ENSMUSG00000079227,Ccr5
ENSMUSG00000029925,Tbxas1
ENSMUSG00000041482,Piezo2
ENSMUSG00000030017,Reg3g
ENSMUSG00000034071,Zfp551
ENSMUSG00000075595,Zfp652
ENSMUSG00000026017,Carf
ENSMUSG00000022651,Retnlg
ENSMUSG00000038624,Nepn
ENSMUSG00000020395,Itk
ENSMUSG00000055480,Zfp458
ENSMUSG00000002147,Stat6
ENSMUSG00000070780,Rbm47
ENSMUSG00000037106,Fer1l6
ENSMUSG00000078502,Gm13212
ENSMUSG00000051166,Eml5
ENSMUSG00000053965,Pde5a
ENSMUSG00000030560,Ctsc
ENSMUSG00000096351,Samd11
ENSMUSG00000028339,Col15a1
ENSMUSG00000001444,Tbx21
ENSMUSG00000062761,Zfp512
ENSMUSG00000038648,Creb3l2
ENSMUSG00000044349,Snhg11
ENSMUSG00000024697,Gna14
ENSMUSG00000019929,Dcn
ENSMUSG00000044471,Lncpint
ENSMUSG00000055972,2810407A14Rik
ENSMUSG00000074882,Cyp2c68
ENSMUSG00000042793,Lgr6
ENSMUSG00000054381,Zfp747
ENSMUSG00000030386,Zfp606
ENSMUSG00000049598,Vsig8
ENSMUSG00000098040,Gm20757
ENSMUSG00000021765,Fst
ENSMUSG00000023019,Gpd1
ENSMUSG00000032807,Alox12b
ENSMUSG00000042414,Prdm14
ENSMUSG00000108600,Gm44671
ENSMUSG00000025912,Mybl1
ENSMUSG00000029309,Sparcl1
ENSMUSG00000093931,Amy2a3
ENSMUSG00000017300,Tnnc2
ENSMUSG00000002250,Ppard
ENSMUSG00000092544,Gm20422
ENSMUSG00000031621,Isx
ENSMUSG00000042002,Foxn4
ENSMUSG00000092083,Kcnb2
ENSMUSG00000032083,Apoa1
ENSMUSG00000003123,Lipe
ENSMUSG00000045954,Sdpr
ENSMUSG00000040838,Gm11639
ENSMUSG00000027416,Otor
ENSMUSG00000048012,Zfp473
ENSMUSG00000058291,Zfp68
ENSMUSG00000020000,Moxd1
ENSMUSG00000028358,Zfp618
ENSMUSG00000039269,2300002M23Rik
ENSMUSG00000026104,Stat1
ENSMUSG00000053390,Zfp952
ENSMUSG00000020566,Atp6v1c2
ENSMUSG00000054555,Adam12
ENSMUSG00000059625,Sohlh1
ENSMUSG00000070828,Zscan4f
ENSMUSG00000043557,Mdga1
ENSMUSG00000048410,Zfp407
ENSMUSG00000052763,Zfp212
ENSMUSG00000028634,Hivep3
ENSMUSG00000047261,Gap43
ENSMUSG00000063549,Olfr322
ENSMUSG00000054360,Bsx
ENSMUSG00000050425,Mrgprb2
ENSMUSG00000051435,Fhad1
ENSMUSG00000046318,Ccbe1
ENSMUSG00000038602,Slc35f1
ENSMUSG00000029723,Tsc22d4
ENSMUSG00000068134,Zfp120
ENSMUSG00000025900,Rp1
ENSMUSG00000027048,Abcb11
ENSMUSG00000018659,Pnpo
ENSMUSG00000061232,H2-K1
ENSMUSG00000025423,Pias2
ENSMUSG00000111116,RP24-167A12.4
ENSMUSG00000030249,Abcc9
ENSMUSG00000009739,Pou6f1
ENSMUSG00000023914,Mep1a
ENSMUSG00000022361,Zhx1
ENSMUSG00000024276,Zfp397
ENSMUSG00000099869,1700030F04Rik
ENSMUSG00000051341,Zfp52
ENSMUSG00000057842,Zfp595
ENSMUSG00000030167,Klrc1
ENSMUSG00000026686,Lmx1a
ENSMUSG00000039809,Gabbr2
ENSMUSG00000020653,Klf11
ENSMUSG00000060510,Zfp266
ENSMUSG00000100235,Gm28557
ENSMUSG00000026069,Il1rl1
ENSMUSG00000054966,Lmntd1
ENSMUSG00000032035,Ets1
ENSMUSG00000038115,Ano2
ENSMUSG00000009741,Ubp1
ENSMUSG00000059832,Kprp
ENSMUSG00000062518,Zfp534
ENSMUSG00000058354,Krt6a
ENSMUSG00000074406,Zfp628
ENSMUSG00000048450,Msx1
ENSMUSG00000037849,Ifi206
ENSMUSG00000067818,Myl9
ENSMUSG00000056073,Grik2
ENSMUSG00000078899,Gm4631
ENSMUSG00000059588,Calcrl
ENSMUSG00000043419,Chd3os
ENSMUSG00000042066,Tmcc2
ENSMUSG00000030125,Lrrc23
ENSMUSG00000004500,Zfp324
ENSMUSG00000003929,Zfp81
ENSMUSG00000020709,Adap2
ENSMUSG00000021069,Pygl
ENSMUSG00000074865,Zfp934
ENSMUSG00000025094,Slc18a2
ENSMUSG00000069919,Hba-a1
ENSMUSG00000042472,Zfp410
ENSMUSG00000046160,Olig1
ENSMUSG00000029844,Hoxa1
ENSMUSG00000030543,Mesp2
ENSMUSG00000085931,Gm12648
ENSMUSG00000032515,Csrnp1
ENSMUSG00000037921,Ddx60
ENSMUSG00000022025,Lect1
ENSMUSG00000025576,Rbfox3
ENSMUSG00000002997,Prkar2b
ENSMUSG00000054106,Try4
ENSMUSG00000039997,Ifi203
ENSMUSG00000037139,Myom3
ENSMUSG00000034042,Gpbp1l1
ENSMUSG00000032080,Apoa4
ENSMUSG00000028677,Rnf220
ENSMUSG00000004366,Sst
ENSMUSG00000000938,Hoxa10
ENSMUSG00000023216,Epb42
ENSMUSG00000036908,Unc93b1
ENSMUSG00000022938,Fam3b
ENSMUSG00000018927,Ccl6
ENSMUSG00000068794,Col28a1
ENSMUSG00000054717,Hmgb2
ENSMUSG00000024661,Fth1
ENSMUSG00000055409,Nell1
ENSMUSG00000029286,Enam
ENSMUSG00000030059,Tmf1
ENSMUSG00000051497,Kcnj16
ENSMUSG00000031706,Rfx1
ENSMUSG00000026712,Mrc1
ENSMUSG00000030380,Mzf1
ENSMUSG00000055561,Spink5
ENSMUSG00000020275,Rel
ENSMUSG00000079679,Vwde
ENSMUSG00000032502,Stac
ENSMUSG00000052562,Slc22a30
ENSMUSG00000018698,Lhx1
ENSMUSG00000026494,Kif26b
ENSMUSG00000051680,Olfr693
ENSMUSG00000051817,Sox12
ENSMUSG00000039354,Smarcal1
ENSMUSG00000046748,Tmem45a2
ENSMUSG00000046768,Rhoj
ENSMUSG00000058297,Spock2
ENSMUSG00000034855,Cxcl10
ENSMUSG00000049755,Zfp672
ENSMUSG00000020357,Flt4
ENSMUSG00000048387,Osr1
ENSMUSG00000059842,Zfp341
ENSMUSG00000084773,Gm12159
ENSMUSG00000065987,Cd209b
ENSMUSG00000049690,Nckap5
ENSMUSG00000014859,E2f4
ENSMUSG00000036180,Gatad2a
ENSMUSG00000052560,Cpne8
ENSMUSG00000063531,Sema3e
ENSMUSG00000034923,Ly6g6f
ENSMUSG00000060962,Dmkn
ENSMUSG00000046486,Olfr231
ENSMUSG00000035638,Muc20
ENSMUSG00000067071,Hes6
ENSMUSG00000062980,Cped1
ENSMUSG00000031665,Sall1
ENSMUSG00000018899,Irf1
ENSMUSG00000078302,Foxd1
ENSMUSG00000042372,Dmrt3
ENSMUSG00000026638,Irf6
ENSMUSG00000047407,Tgif1
ENSMUSG00000094483,Purb
ENSMUSG00000079015,Serpina1c
ENSMUSG00000029361,Nos1
ENSMUSG00000055639,Dach1
ENSMUSG00000020377,Ltc4s
ENSMUSG00000078503,Zfp990
ENSMUSG00000071519,Prss3
ENSMUSG00000038173,Enpp6
ENSMUSG00000005968,Tuft1
ENSMUSG00000031722,Hp
ENSMUSG00000047534,Mis18bp1
ENSMUSG00000024220,Zfp523
ENSMUSG00000056492,Adgrf5
ENSMUSG00000061259,Tmprss11d
ENSMUSG00000054519,Zfp867
ENSMUSG00000056829,Foxb2
ENSMUSG00000048583,Igf2
ENSMUSG00000086353,Gm13481
ENSMUSG00000051504,Siglech
ENSMUSG00000067424,Zfp563
ENSMUSG00000047591,Mafa
ENSMUSG00000030173,Klra5
ENSMUSG00000000567,Sox9
ENSMUSG00000068806,Olfr1259
ENSMUSG00000014453,Blk
ENSMUSG00000026365,Cfh
ENSMUSG00000030669,Calca
ENSMUSG00000073975,Olfr550
ENSMUSG00000056069,Fam105a
ENSMUSG00000026468,Lhx4
ENSMUSG00000043747,1520401A03Rik
ENSMUSG00000100305,Gm28360
ENSMUSG00000028332,Hemgn
ENSMUSG00000057101,Zfp180
ENSMUSG00000000305,Cdh4
ENSMUSG00000034041,Lyl1
ENSMUSG00000039634,Zfp189
ENSMUSG00000038242,Aox4
ENSMUSG00000090059,Olfr1062
ENSMUSG00000024768,Lipf
ENSMUSG00000021575,Ahrr
ENSMUSG00000060913,Trim55
ENSMUSG00000037994,Slc9b2
ENSMUSG00000045903,Npas4
ENSMUSG00000066189,Cacng3
ENSMUSG00000022112,Gpc5
ENSMUSG00000049737,Olfr1361
ENSMUSG00000019256,Ahr
ENSMUSG00000026678,Rgs5
ENSMUSG00000068887,Lce1j
ENSMUSG00000020182,Ddc
ENSMUSG00000073658,Crygb
ENSMUSG00000023079,Gtf2ird1
ENSMUSG00000094076,Gm4767
