,gene_short_name
ENSMUSG00000022148,Fyb
ENSMUSG00000029675,Eln
ENSMUSG00000020805,Slc13a5
ENSMUSG00000090744,Gm6871
ENSMUSG00000074863,Platr25
ENSMUSG00000029135,Fosl2
ENSMUSG00000071550,Cfap44
ENSMUSG00000020120,Plek
ENSMUSG00000090272,Mndal
ENSMUSG00000042869,Olfr1370
ENSMUSG00000042589,Cux2
ENSMUSG00000030303,Far2
ENSMUSG00000040003,Magi2
ENSMUSG00000068327,Tlx2
ENSMUSG00000056755,Grm7
ENSMUSG00000069833,Ahnak
ENSMUSG00000035551,Igfbpl1
ENSMUSG00000070034,Sp110
ENSMUSG00000060985,Tdrd5
ENSMUSG00000024621,Csf1r
ENSMUSG00000041258,Zfp236
ENSMUSG00000093910,Zfp853
ENSMUSG00000108379,A730082K24Rik
ENSMUSG00000037730,Mynn
ENSMUSG00000055633,Zfp580
ENSMUSG00000028389,Zfp37
ENSMUSG00000027168,Pax6
ENSMUSG00000041842,Fhdc1
ENSMUSG00000040600,Eps8l3
ENSMUSG00000043008,Klhl6
ENSMUSG00000110231,Gm6329
ENSMUSG00000058831,Opn1sw
ENSMUSG00000052131,Akr1b7
ENSMUSG00000021536,Adcy2
ENSMUSG00000041797,Abca9
ENSMUSG00000030772,Dkk3
ENSMUSG00000033579,Fa2h
ENSMUSG00000051351,Zfp46
ENSMUSG00000102439,Flg
ENSMUSG00000009471,Myod1
ENSMUSG00000029546,Uncx
ENSMUSG00000024986,Hhex
ENSMUSG00000038765,Lmx1b
ENSMUSG00000022324,Matn2
ENSMUSG00000030724,Cd19
ENSMUSG00000001065,Zfp276
ENSMUSG00000107180,Gm43638
ENSMUSG00000059456,Ptk2b
ENSMUSG00000021366,Hivep1
ENSMUSG00000001225,Slc26a3
ENSMUSG00000022479,Vdr
ENSMUSG00000090629,Olfr180
ENSMUSG00000024406,Pou5f1
ENSMUSG00000036972,Zic4
ENSMUSG00000111225,RP23-268C22.3
ENSMUSG00000067599,Klra7
ENSMUSG00000019947,Arid5b
ENSMUSG00000004552,Ctse
ENSMUSG00000041523,Upk2
ENSMUSG00000071158,Gm156
ENSMUSG00000018796,Acsl1
ENSMUSG00000030165,Klrd1
ENSMUSG00000061894,Zscan20
ENSMUSG00000017311,Pyy
ENSMUSG00000030699,Tbx6
ENSMUSG00000029088,Kcnip4
ENSMUSG00000030092,Cntn6
ENSMUSG00000032128,Robo3
ENSMUSG00000038253,Hoxa5
ENSMUSG00000001348,Acp5
ENSMUSG00000046259,Sprr2h
ENSMUSG00000030237,Slco1a4
ENSMUSG00000030796,Tead2
ENSMUSG00000007379,Dennd2c
ENSMUSG00000052353,Cemip
ENSMUSG00000037138,Aff3
ENSMUSG00000079466,Prdm12
ENSMUSG00000022797,Tfrc
ENSMUSG00000029830,Svopl
ENSMUSG00000047295,Smgc
ENSMUSG00000030428,Ttyh1
ENSMUSG00000048960,Prex2
ENSMUSG00000057835,Zfp119a
ENSMUSG00000050069,Grem2
ENSMUSG00000015942,Gtf2ird2
ENSMUSG00000002996,Hbp1
ENSMUSG00000035681,Kcnc2
ENSMUSG00000047371,Zfp768
ENSMUSG00000055874,Foxi3
ENSMUSG00000025461,Cd163l1
ENSMUSG00000095670,Vmn1r30
ENSMUSG00000066838,Zfp772
ENSMUSG00000022303,Dcstamp
ENSMUSG00000022123,Scel
ENSMUSG00000052270,Fpr2
ENSMUSG00000007812,Zfp655
ENSMUSG00000039191,Rbpj
ENSMUSG00000020057,Dram1
ENSMUSG00000051437,Ubqlnl
ENSMUSG00000076431,Sox4
ENSMUSG00000030616,Sytl2
ENSMUSG00000023132,Gzma
ENSMUSG00000093451,Vmn1r24
ENSMUSG00000002699,Lcp2
ENSMUSG00000042496,Prdm10
ENSMUSG00000028399,Ptprd
ENSMUSG00000061079,Zfp143
ENSMUSG00000037017,Zscan21
ENSMUSG00000034957,Cebpa
ENSMUSG00000041616,Nppa
ENSMUSG00000023284,Zfp605
ENSMUSG00000050994,Adgb
ENSMUSG00000049583,Grm5
ENSMUSG00000057406,Whsc1
ENSMUSG00000032238,Rora
ENSMUSG00000026185,Igfbp5
ENSMUSG00000026768,Itga8
ENSMUSG00000026430,Rassf5
ENSMUSG00000022321,Cdh10
ENSMUSG00000027104,Atf2
ENSMUSG00000031097,Tnni2
ENSMUSG00000063564,Col23a1
ENSMUSG00000074272,Ceacam1
ENSMUSG00000046709,Mapk10
ENSMUSG00000056296,Synpr
ENSMUSG00000045268,Zfp691
ENSMUSG00000027570,Col9a3
ENSMUSG00000055991,Zkscan5
ENSMUSG00000057551,Zfp317
ENSMUSG00000054690,Emcn
ENSMUSG00000078591,Hs3st4
ENSMUSG00000029646,Cdx2
ENSMUSG00000025991,Cps1
ENSMUSG00000095909,Gm10324
ENSMUSG00000071661,Zbtb3
ENSMUSG00000008136,Fhl2
ENSMUSG00000029644,Pdx1
ENSMUSG00000026573,Xcl1
ENSMUSG00000046711,Hmga1
ENSMUSG00000044312,Neurog3
ENSMUSG00000024014,Pim1
ENSMUSG00000031825,Crispld2
ENSMUSG00000064213,Defa24
ENSMUSG00000030607,Acan
ENSMUSG00000033016,Nfatc1
ENSMUSG00000071076,Jund
ENSMUSG00000018651,Tada2a
ENSMUSG00000040929,Rfx3
ENSMUSG00000040187,Arntl2
ENSMUSG00000043099,Hic1
ENSMUSG00000052374,Actn2
ENSMUSG00000024899,Papss2
ENSMUSG00000078249,Hmga1-rs1
ENSMUSG00000026641,Usf1
ENSMUSG00000021219,Rgs6
ENSMUSG00000053153,Spag16
ENSMUSG00000051839,Gypa
ENSMUSG00000095990,Zfp97
ENSMUSG00000027684,Mecom
ENSMUSG00000031626,Sorbs2
ENSMUSG00000022157,Mcpt8
ENSMUSG00000031734,Irx3
ENSMUSG00000036466,Megf11
ENSMUSG00000079110,Capn3
ENSMUSG00000021991,Cacna2d3
ENSMUSG00000029299,Abcg3
ENSMUSG00000071256,Zfp213
ENSMUSG00000034810,Scn7a
ENSMUSG00000020892,Aloxe3
ENSMUSG00000058388,Phtf1
ENSMUSG00000029697,Fezf1
ENSMUSG00000038630,Zkscan16
ENSMUSG00000091594,Gm17067
ENSMUSG00000018347,Zkscan6
ENSMUSG00000110103,Zscan4-ps1
ENSMUSG00000042351,Grap2
ENSMUSG00000055137,Sugct
ENSMUSG00000042507,Elmsan1
ENSMUSG00000085354,Gm2044
ENSMUSG00000071637,Cebpd
ENSMUSG00000021108,Prkch
ENSMUSG00000036330,Slc18a1
ENSMUSG00000038518,Jarid2
ENSMUSG00000022389,Tef
ENSMUSG00000019817,Plagl1
ENSMUSG00000045545,Krt14
ENSMUSG00000029373,Pf4
ENSMUSG00000051469,Zfp24
ENSMUSG00000100832,Gm29260
ENSMUSG00000039264,Gimap3
ENSMUSG00000021665,Hexb
ENSMUSG00000097333,Zfp87
ENSMUSG00000027790,Sis
ENSMUSG00000037001,Zfp39
ENSMUSG00000090164,BC035044
ENSMUSG00000059430,Actg2
ENSMUSG00000026822,Lcn2
ENSMUSG00000040136,Abcc8
ENSMUSG00000033191,Tie1
ENSMUSG00000040713,Creg1
ENSMUSG00000041737,Tmem45b
ENSMUSG00000056300,Zfp981
ENSMUSG00000039783,Kmo
ENSMUSG00000024365,Cyp21a1
ENSMUSG00000041445,Mmrn2
ENSMUSG00000072423,Psmb11
ENSMUSG00000039068,Zzz3
ENSMUSG00000010505,Myt1
ENSMUSG00000058881,Zfp516
ENSMUSG00000028186,Uox
ENSMUSG00000029193,Cckar
ENSMUSG00000030209,Grin2b
ENSMUSG00000067614,Krt86
ENSMUSG00000028525,Pde4b
ENSMUSG00000066897,Olfr872
ENSMUSG00000009394,Syn2
ENSMUSG00000069890,1700024J04Rik
ENSMUSG00000029919,Hpgds
ENSMUSG00000000942,Hoxa4
ENSMUSG00000045776,Lrtm1
ENSMUSG00000071521,Try10
ENSMUSG00000040433,Zbtb38
ENSMUSG00000027871,Hsd3b1
ENSMUSG00000095362,Gm14325
ENSMUSG00000026235,Epha4
ENSMUSG00000030287,Itpr2
ENSMUSG00000109446,Gm9195
ENSMUSG00000098590,Gm1113
ENSMUSG00000032087,Dscaml1
ENSMUSG00000034201,Gas2l1
ENSMUSG00000036617,Etl4
ENSMUSG00000060024,Vmn1r213
ENSMUSG00000074165,Zfp788
ENSMUSG00000032484,Ngp
ENSMUSG00000107614,Gm44196
ENSMUSG00000085484,Gm13539
ENSMUSG00000028717,Tal1
ENSMUSG00000020042,Btbd11
ENSMUSG00000027985,Lef1
ENSMUSG00000021743,Fezf2
ENSMUSG00000006720,Zfp184
ENSMUSG00000026395,Ptprc
ENSMUSG00000030413,Pglyrp1
ENSMUSG00000033972,Zfp944
ENSMUSG00000033278,Ptprm
ENSMUSG00000042124,Lce1f
ENSMUSG00000030199,Etv6
ENSMUSG00000031618,Nr3c2
ENSMUSG00000034998,Foxn2
ENSMUSG00000039153,Runx2
ENSMUSG00000026824,Kcnj3
ENSMUSG00000055210,Foxd2
ENSMUSG00000049744,Arhgap15
ENSMUSG00000027596,a
ENSMUSG00000055305,Zfp93
ENSMUSG00000001656,Hoxc11
ENSMUSG00000074529,Zfp972
ENSMUSG00000056508,1700001K19Rik
ENSMUSG00000028661,Epha8
ENSMUSG00000089857,Zfp882
ENSMUSG00000074472,Zfp872
ENSMUSG00000021109,Hif1a
ENSMUSG00000023802,Nox3
ENSMUSG00000006270,Vax1
ENSMUSG00000027855,Sycp1
ENSMUSG00000000263,Glra1
ENSMUSG00000023990,Tfeb
ENSMUSG00000022100,Xpo7
ENSMUSG00000050578,Mmp13
ENSMUSG00000096445,Dcpp1
ENSMUSG00000095339,Zscan4b
ENSMUSG00000022623,Shank3
ENSMUSG00000020581,Agr2
ENSMUSG00000022528,Hes1
ENSMUSG00000063060,Sox7
ENSMUSG00000029127,Zbtb49
ENSMUSG00000021186,Fbln5
ENSMUSG00000039759,Thap3
ENSMUSG00000015568,Lpl
ENSMUSG00000049577,Zfpm1
ENSMUSG00000019906,Lin7a
ENSMUSG00000020034,Tcp11l2
ENSMUSG00000002108,Nr1h3
ENSMUSG00000036480,Prss56
ENSMUSG00000024992,Pde6c
ENSMUSG00000025083,Afap1l2
ENSMUSG00000025969,Nrp2
ENSMUSG00000048939,Atp13a5
ENSMUSG00000032366,Tpm1
ENSMUSG00000048385,Scrt1
ENSMUSG00000040972,Igsf21
ENSMUSG00000106515,Gm30382
ENSMUSG00000024619,Cdx1
ENSMUSG00000032925,Itgbl1
ENSMUSG00000015243,Abca1
ENSMUSG00000041164,Zmiz2
ENSMUSG00000028644,Ermap
ENSMUSG00000071267,Zfp942
ENSMUSG00000071042,Rasgrp3
ENSMUSG00000090675,Olfr111
ENSMUSG00000021144,Mta1
ENSMUSG00000007891,Ctsd
ENSMUSG00000037953,A4gnt
ENSMUSG00000058886,Deaf1
ENSMUSG00000036731,Cysrt1
ENSMUSG00000100106,Gm28856
ENSMUSG00000027544,Nfatc2
ENSMUSG00000073197,5730507C01Rik
ENSMUSG00000040033,Stat2
ENSMUSG00000079157,Fam155a
ENSMUSG00000003283,Hck
ENSMUSG00000015597,Zfp318
ENSMUSG00000030064,Frmd4b
ENSMUSG00000034663,Bmp2k
ENSMUSG00000017817,Jph2
ENSMUSG00000045493,Bhlhe23
ENSMUSG00000034384,Barhl2
ENSMUSG00000109449,Olfr1280
ENSMUSG00000027249,F2
ENSMUSG00000043467,Zbtb37
ENSMUSG00000029212,Gabrb1
ENSMUSG00000046523,Kctd4
ENSMUSG00000094559,Cyp2d34
ENSMUSG00000043102,Qrfp
ENSMUSG00000090641,Zfp712
ENSMUSG00000035420,Fam170a
ENSMUSG00000041771,Slc24a4
ENSMUSG00000034035,Ccdc17
ENSMUSG00000089901,Gm8113
ENSMUSG00000059668,Krt4
ENSMUSG00000025105,Bnc1
ENSMUSG00000027398,Il1b
ENSMUSG00000018924,Alox15
ENSMUSG00000017688,Hnf4g
ENSMUSG00000015839,Nfe2l2
ENSMUSG00000008489,Elavl2
ENSMUSG00000063446,Plppr1
ENSMUSG00000024998,Plce1
ENSMUSG00000024561,Mbd1
ENSMUSG00000030838,Ush1c
ENSMUSG00000090523,Gypc
ENSMUSG00000029843,Slc13a4
ENSMUSG00000024979,Tectb
ENSMUSG00000068888,Lce1i
ENSMUSG00000000078,Klf6
ENSMUSG00000032878,Ccdc85a
ENSMUSG00000066392,Nrxn3
ENSMUSG00000026028,Trak2
ENSMUSG00000033788,Dysf
ENSMUSG00000024610,Cd74
ENSMUSG00000033227,Wnt6
ENSMUSG00000022974,Paxbp1
ENSMUSG00000035258,Abi3bp
ENSMUSG00000094786,Gm14403
ENSMUSG00000006587,Snai3
ENSMUSG00000016831,Tox4
ENSMUSG00000000247,Lhx2
ENSMUSG00000041134,Cyyr1
ENSMUSG00000086892,4933430M04Rik
ENSMUSG00000030513,Pcsk6
ENSMUSG00000024659,Anxa1
ENSMUSG00000053702,Nebl
ENSMUSG00000023927,Satb1
ENSMUSG00000079346,1700013D24Rik
ENSMUSG00000045519,Zfp560
ENSMUSG00000026077,Npas2
ENSMUSG00000036961,Wnt8b
ENSMUSG00000030159,Clec1b
ENSMUSG00000058331,Zfp85
ENSMUSG00000062257,Opcml
ENSMUSG00000037447,Arid5a
ENSMUSG00000053399,Adamts18
ENSMUSG00000044103,Il1f9
ENSMUSG00000001418,Glmp
ENSMUSG00000074637,Sox2
ENSMUSG00000030549,Rhcg
ENSMUSG00000001103,Sebox
ENSMUSG00000055435,Maf
ENSMUSG00000027777,Schip1
ENSMUSG00000039131,Gipc2
ENSMUSG00000031027,Stk33
ENSMUSG00000042453,Reln
ENSMUSG00000027965,Olfm3
ENSMUSG00000033860,Fgg
ENSMUSG00000025025,Mxi1
ENSMUSG00000025429,Pstpip2
ENSMUSG00000005611,Mrvi1
ENSMUSG00000022523,Fgf12
ENSMUSG00000014329,Bicc1
ENSMUSG00000038128,Camk4
ENSMUSG00000070990,Foxe1
ENSMUSG00000024032,Tff1
ENSMUSG00000097023,Mir9-3hg
ENSMUSG00000029282,Amtn
ENSMUSG00000070821,Olfr1340
ENSMUSG00000074677,Sirpb1c
ENSMUSG00000099957,2610027F03Rik
ENSMUSG00000075604,Cyp11b1
ENSMUSG00000035799,Twist1
ENSMUSG00000000184,Ccnd2
ENSMUSG00000063672,Nkx6-3
ENSMUSG00000048391,Olfr843
ENSMUSG00000020101,Vsir
ENSMUSG00000027217,Tspan18
ENSMUSG00000086147,Zfp989
ENSMUSG00000070023,Gm10283
ENSMUSG00000051331,Cacna1c
ENSMUSG00000030256,Bhlhe41
ENSMUSG00000029178,Klf3
ENSMUSG00000003198,Zfp959
ENSMUSG00000038797,Zscan2
ENSMUSG00000045302,Preb
ENSMUSG00000037509,Arhgef4
ENSMUSG00000034488,Edil3
ENSMUSG00000039159,Ube2h
ENSMUSG00000015484,Fam163a
ENSMUSG00000069441,Dsg1a
ENSMUSG00000027938,Creb3l4
ENSMUSG00000020953,Coch
ENSMUSG00000040127,Sdr9c7
ENSMUSG00000035158,Mitf
ENSMUSG00000028356,Ambp
ENSMUSG00000056025,Clca3a1
ENSMUSG00000067929,Gm10226
ENSMUSG00000050605,Zfp61
ENSMUSG00000050028,Olfr745
ENSMUSG00000046962,Zbtb21
ENSMUSG00000058638,Zfp110
ENSMUSG00000036098,Myrf
ENSMUSG00000056293,Gsdmc2
ENSMUSG00000032289,Thsd4
ENSMUSG00000026874,Hc
ENSMUSG00000026222,Sp100
ENSMUSG00000066952,Myo1h
ENSMUSG00000009734,Pou6f2
ENSMUSG00000014030,Pax5
ENSMUSG00000056370,Sftpb
ENSMUSG00000028864,Hgf
ENSMUSG00000071562,Stfa1
ENSMUSG00000035566,Pcdh17
ENSMUSG00000026938,Fcna
ENSMUSG00000044772,Sntn
ENSMUSG00000026788,Zbtb43
ENSMUSG00000025716,Myo3a
ENSMUSG00000059898,Dsc3
ENSMUSG00000060314,Zfp941
ENSMUSG00000049728,Zfp668
ENSMUSG00000020620,Abca8b
ENSMUSG00000024985,Tcf7l2
ENSMUSG00000030325,Klrb1c
ENSMUSG00000030823,9130019O22Rik
ENSMUSG00000041272,Tox
ENSMUSG00000074397,Foxr1
ENSMUSG00000021779,Thrb
ENSMUSG00000030393,Zik1
ENSMUSG00000050840,Cdh20
ENSMUSG00000038349,Plcl1
ENSMUSG00000055917,Zfp277
ENSMUSG00000022425,Enpp2
ENSMUSG00000104818,Gm43661
ENSMUSG00000041911,Dlx1
ENSMUSG00000092109,Gm9376
ENSMUSG00000048118,Arid4a
ENSMUSG00000045515,Pou3f3
ENSMUSG00000038692,Hoxb4
ENSMUSG00000055978,Fut2
ENSMUSG00000000435,Myf5
ENSMUSG00000019913,Sim1
ENSMUSG00000074652,Myh7b
ENSMUSG00000043635,Adamts3
ENSMUSG00000049265,Kcnk3
ENSMUSG00000029167,Ppargc1a
ENSMUSG00000032204,Aqp9
ENSMUSG00000054715,Zscan22
ENSMUSG00000049657,Zbtb5
ENSMUSG00000078864,Gm14322
ENSMUSG00000109398,Gm3854
ENSMUSG00000085047,Gm13026
ENSMUSG00000030592,Ryr1
ENSMUSG00000106245,Gm43824
ENSMUSG00000022057,Adamdec1
ENSMUSG00000027947,Il6ra
ENSMUSG00000095028,Sirpb1b
ENSMUSG00000049214,Skint7
ENSMUSG00000032122,Slc37a2
ENSMUSG00000006777,Krt23
ENSMUSG00000033590,Myo5c
ENSMUSG00000045404,Kcnk13
ENSMUSG00000068890,Lce1a2
ENSMUSG00000039841,Zfp800
ENSMUSG00000071392,Ect2l
ENSMUSG00000030695,Aldoa
ENSMUSG00000058756,Thra
ENSMUSG00000025323,Sp4
ENSMUSG00000052217,Hbb-bh1
ENSMUSG00000015090,Ptgds
ENSMUSG00000042757,Tmem108
ENSMUSG00000067610,Klri1
ENSMUSG00000027361,Gabpb1
ENSMUSG00000001870,Ltbp1
ENSMUSG00000004415,Col26a1
ENSMUSG00000108419,Gm45020
ENSMUSG00000002985,Apoe
ENSMUSG00000073408,Dpcr1
ENSMUSG00000095325,Zfp870
ENSMUSG00000063296,Tmem117
ENSMUSG00000015968,Cacna1d
ENSMUSG00000024300,Myo1f
ENSMUSG00000030753,Prkrir
ENSMUSG00000047143,Dmrta2
ENSMUSG00000029468,P2rx7
ENSMUSG00000021221,Dpf3
ENSMUSG00000002393,Nr2f6
ENSMUSG00000015882,Lcorl
ENSMUSG00000026987,Baz2b
ENSMUSG00000097207,6030443J06Rik
ENSMUSG00000026491,Ahctf1
ENSMUSG00000026818,Cel
ENSMUSG00000092586,Ly6g6c
ENSMUSG00000027204,Fbn1
ENSMUSG00000073530,Pappa2
ENSMUSG00000034359,Skint2
ENSMUSG00000022372,Sla
ENSMUSG00000036898,Zfp157
ENSMUSG00000026976,Pax8
ENSMUSG00000068874,Selenbp1
ENSMUSG00000040321,Zfp770
ENSMUSG00000034898,Filip1
ENSMUSG00000029313,Aff1
ENSMUSG00000020865,Abcc3
ENSMUSG00000064246,Chil1
ENSMUSG00000014599,Csf1
ENSMUSG00000104301,Wdr49
ENSMUSG00000096696,Zfp960
ENSMUSG00000019826,Zbtb24
ENSMUSG00000032572,Col6a4
ENSMUSG00000036158,Prickle1
ENSMUSG00000004698,Hdac9
ENSMUSG00000006386,Tek
ENSMUSG00000040264,Gbp2b
ENSMUSG00000000049,Apoh
ENSMUSG00000046500,Fam19a4
ENSMUSG00000037171,Nodal
ENSMUSG00000038059,Smim3
ENSMUSG00000037469,Acp7
ENSMUSG00000091415,Ak9
ENSMUSG00000028031,Dkk2
ENSMUSG00000045331,2310079G19Rik
ENSMUSG00000037990,Sh3rf3
ENSMUSG00000059654,Reg1
ENSMUSG00000066772,Obox3
ENSMUSG00000075104,Olfr1219
ENSMUSG00000015437,Gzmb
ENSMUSG00000070495,Ctcfl
ENSMUSG00000039977,Ccdc67
ENSMUSG00000096141,Dnah7a
ENSMUSG00000037287,Tbcel
ENSMUSG00000026787,Gad2
ENSMUSG00000020673,Tpo
ENSMUSG00000022895,Ets2
ENSMUSG00000048251,Bcl11b
ENSMUSG00000064293,Cntn4
ENSMUSG00000012396,Nanog
ENSMUSG00000056632,Dsg3
ENSMUSG00000039115,Itga9
ENSMUSG00000022961,Son
ENSMUSG00000031981,Capn9
ENSMUSG00000016756,Cmah
ENSMUSG00000058579,Cela2a
ENSMUSG00000022676,Snai2
ENSMUSG00000012350,Ehf
ENSMUSG00000062751,Prss1
ENSMUSG00000036523,Greb1
ENSMUSG00000044748,Defb1
ENSMUSG00000056493,Foxk1
ENSMUSG00000023993,Treml1
ENSMUSG00000020875,Hoxb9
ENSMUSG00000036442,Thap11
ENSMUSG00000111840,RP24-216P6.3
ENSMUSG00000058662,Olfr69
ENSMUSG00000072763,5430403G16Rik
ENSMUSG00000022738,Gsc2
ENSMUSG00000045440,Insm2
ENSMUSG00000064280,Ccdc146
ENSMUSG00000089844,A530032D15Rik
ENSMUSG00000035653,Lrfn5
ENSMUSG00000026577,Blzf1
ENSMUSG00000052516,Robo2
ENSMUSG00000031681,Smad1
ENSMUSG00000071302,2610044O15Rik8
ENSMUSG00000036856,Wnt4
ENSMUSG00000005220,Corin
ENSMUSG00000071281,Zfp65
ENSMUSG00000039519,Cyp7b1
ENSMUSG00000052544,St6galnac3
ENSMUSG00000022799,Arhgap31
ENSMUSG00000037235,Mxd4
ENSMUSG00000074220,Zfp382
ENSMUSG00000002578,Ikzf4
ENSMUSG00000022508,Bcl6
ENSMUSG00000015829,Tnr
ENSMUSG00000029736,Nobox
ENSMUSG00000052675,Zfp112
ENSMUSG00000073423,Zfp414
ENSMUSG00000013936,Myl2
ENSMUSG00000030160,Tmem52b
ENSMUSG00000095620,2010005H15Rik
ENSMUSG00000021469,Msx2
ENSMUSG00000046714,Foxc2
ENSMUSG00000040412,5330417C22Rik
ENSMUSG00000002603,Tgfb1
ENSMUSG00000024076,Vit
ENSMUSG00000090093,Gm14399
ENSMUSG00000063873,Slc24a3
ENSMUSG00000036721,Zscan12
ENSMUSG00000086254,3100003L05Rik
ENSMUSG00000066097,Cyp2j11
ENSMUSG00000036353,P2ry12
ENSMUSG00000029188,Slc34a2
ENSMUSG00000000093,Tbx2
ENSMUSG00000094870,Zfp131
ENSMUSG00000074221,Zfp568
ENSMUSG00000038507,Parp12
ENSMUSG00000039579,Grin3a
ENSMUSG00000029112,Nkx1-1
ENSMUSG00000034098,Fstl5
ENSMUSG00000021314,Amph
ENSMUSG00000045761,Fam179a
ENSMUSG00000033910,Gucy1a3
ENSMUSG00000022076,Klhl1
ENSMUSG00000058239,Usf2
ENSMUSG00000039476,Prrx2
ENSMUSG00000027375,Mal
ENSMUSG00000014351,Gip
ENSMUSG00000038418,Egr1
ENSMUSG00000060862,Zbtb40
ENSMUSG00000072762,4930522L14Rik
ENSMUSG00000026193,Fn1
ENSMUSG00000032033,Barx2
ENSMUSG00000042228,Lyn
ENSMUSG00000047129,1700113H08Rik
ENSMUSG00000052713,Zfp608
ENSMUSG00000042508,Dmtf1
ENSMUSG00000000440,Pparg
ENSMUSG00000021540,Smad5
ENSMUSG00000019122,Ccl9
ENSMUSG00000001763,Tspan33
ENSMUSG00000027210,Meis2
ENSMUSG00000026390,Marco
ENSMUSG00000056459,Zbtb25
ENSMUSG00000052861,Dnah6
